Amplitude,Width,Visible time,From_left,Distance,Time
640,40,0.5,False,-115.0,0.560931921005249
640,40,0.5,False,7.0,0.531059741973877
640,40,0.5,False,6.0,0.520850658416748
640,40,0.5,False,77.0,0.5669500827789307
640,40,0.5,False,65.0,0.5299499034881592
640,40,0.5,False,27.0,0.54732346534729
640,40,0.5,False,8.0,0.4859797954559326
640,40,0.5,False,-11.0,0.5780982971191406
640,40,0.5,False,38.0,0.47644758224487305
640,40,0.5,False,2.0,0.5126676559448242
640,40,0.5,False,-19.0,0.4947524070739746
640,40,0.5,False,27.0,0.4965696334838867
640,40,0.5,False,133.0,0.5638797283172607
640,40,0.5,False,-39.0,0.5441529750823975
640,40,0.5,False,66.0,0.5112385749816895
640,40,0.5,False,44.0,0.5451979637145996
1280,80,0.5,True,-161.0,0.4994354248046875
1280,80,0.5,True,-3.0,0.6135210990905762
1280,80,0.5,True,-28.0,0.5613975524902344
1280,80,0.5,True,87.0,0.5658664703369141
1280,80,0.5,True,14.0,0.9099869728088379
1280,80,0.5,True,-25.0,0.569615364074707
1280,80,0.5,True,-62.0,0.5976154804229736
1280,80,0.5,True,-16.0,0.6081180572509766
1280,80,0.5,True,-35.0,0.5598809719085693
1280,80,0.5,True,32.0,0.6471586227416992
1280,80,0.5,True,-22.0,0.5795683860778809
1280,80,0.5,True,39.0,0.6129965782165527
1280,80,0.5,True,17.0,0.6180834770202637
1280,80,0.5,True,46.0,0.5665628910064697
1280,80,0.5,True,-33.0,0.614084005355835
1280,80,0.5,True,20.0,0.6457779407501221
1280,80,0.5,True,-15.0,0.5191841125488281
1280,80,0.5,True,87.0,0.5796573162078857
1280,80,0.5,True,21.0,0.6271059513092041
1280,80,0.5,True,-39.0,0.5508246421813965
1280,80,0.5,True,-90.0,0.5505938529968262
1280,80,0.5,True,-35.0,0.6447174549102783
1280,80,0.5,True,14.0,0.5497281551361084
1280,80,0.5,True,-12.0,0.5642611980438232
1280,80,0.5,True,-70.0,0.5790290832519531
1280,80,0.5,True,-12.0,0.571662187576294
1280,80,0.5,True,89.0,0.6074192523956299
1280,80,0.5,True,-9.0,0.5314502716064453
1280,80,0.5,True,-184.0,0.6005659103393555
1280,80,0.5,True,0.0,0.6017742156982422
1280,80,0.5,True,-62.0,0.6139914989471436
1280,80,0.5,True,-48.0,0.5660543441772461
1280,80,0.5,True,72.0,0.5647094249725342
1280,80,0.5,True,-55.0,0.5378787517547607
1280,80,0.5,True,-102.0,0.5185761451721191
1280,80,0.5,True,123.0,0.7757503986358643
1280,80,0.5,True,-104.0,0.723827600479126
1280,80,0.5,True,8.0,0.5650830268859863
1280,80,0.5,True,6.0,0.6140012741088867
1280,80,0.5,True,6.0,0.6845309734344482
1280,80,0.5,True,-122.0,0.5205709934234619
1280,80,0.5,True,31.0,0.7654163837432861
1280,80,0.5,True,-48.0,0.634394645690918
1280,80,0.5,True,-61.0,0.6987502574920654
1280,80,0.5,True,60.0,0.6894137859344482
1280,80,0.5,True,-97.0,0.5684859752655029
1280,80,0.5,True,55.0,0.6320180892944336
1280,80,0.5,True,51.0,0.707617998123169
1280,80,0.5,True,-22.0,0.5996801853179932
1280,80,0.5,True,-85.0,0.6184298992156982
1280,80,0.5,True,78.0,0.61423659324646
1280,80,0.5,True,-42.0,0.6331737041473389
1280,80,0.5,True,7.0,0.6699206829071045
1280,80,0.5,True,-8.0,0.6473851203918457
1280,80,0.5,True,-20.0,0.5994219779968262
1280,80,0.5,True,-20.0,0.6968398094177246
1280,80,0.5,True,10.0,0.5968832969665527
1280,80,0.5,True,-29.0,0.6164529323577881
1280,80,0.5,True,-42.0,0.647219181060791
1280,80,0.5,True,7.0,0.6127583980560303
1280,80,0.5,True,110.0,0.6488878726959229
1280,80,0.5,True,4.0,0.6199326515197754
1280,80,0.5,True,-90.0,0.6249833106994629
1280,80,0.5,True,-86.0,0.6015222072601318
1280,80,0.5,True,104.0,0.6443367004394531
1280,80,0.5,True,-166.0,0.5365128517150879
1280,80,0.5,True,-47.0,0.6524395942687988
1280,80,0.5,True,-8.0,0.6343965530395508
1280,80,0.5,True,-130.0,0.6969938278198242
1280,80,0.5,True,66.0,0.6014680862426758
1280,80,0.5,True,-90.0,0.5727643966674805
1280,80,0.5,True,-212.0,0.5490372180938721
1280,80,0.5,True,-87.0,0.5602316856384277
1280,80,0.5,True,-22.0,0.6154603958129883
1280,80,0.5,True,-11.0,0.6497337818145752
1280,80,0.5,True,-8.0,0.6503090858459473
1280,80,0.5,True,-49.0,0.5844430923461914
1280,80,0.5,True,-47.0,0.523838996887207
1280,80,0.5,True,-15.0,0.5908007621765137
1280,80,0.5,True,-68.0,0.6842854022979736
1280,80,0.5,True,-69.0,0.5640158653259277
1280,80,0.5,True,-95.0,0.5858383178710938
1280,80,0.5,True,-27.0,0.7350385189056396
1280,80,0.5,True,-66.0,0.5868330001831055
1280,80,0.5,True,-40.0,0.5013031959533691
1280,80,0.5,True,-30.0,0.5169126987457275
1280,80,0.5,True,92.0,0.6686661243438721
1280,80,0.5,True,-77.0,0.7026805877685547
1280,80,0.5,True,53.0,0.6001653671264648
1280,80,0.5,True,-72.0,0.6332077980041504
1280,80,0.5,True,-64.0,0.7486765384674072
1280,80,0.5,True,73.0,0.6635217666625977
1280,80,0.5,True,87.0,0.6985781192779541
1280,80,0.5,True,-38.0,0.7548389434814453
1280,80,0.5,True,94.0,0.6988706588745117
1280,80,0.5,True,-51.0,0.6970605850219727
1280,80,0.5,True,115.0,0.7262117862701416
1280,80,0.5,True,-10.0,0.6161863803863525
1280,80,0.5,True,-52.0,0.6652851104736328
1280,80,0.5,True,-10.0,0.7172625064849854
160,160,0.5,True,83.0,0.30070042610168457
160,160,0.5,True,44.0,0.26844215393066406
160,160,0.5,True,13.0,0.2344059944152832
160,160,0.5,True,8.0,0.2308666706085205
160,160,0.5,True,3.0,0.21658062934875488
160,160,0.5,True,-25.0,0.2206418514251709
160,160,0.5,True,-27.0,0.23758935928344727
160,160,0.5,True,-13.0,0.23552227020263672
160,160,0.5,True,-9.0,0.22965764999389648
160,160,0.5,True,-31.0,0.21512699127197266
160,160,0.5,True,-16.0,0.24442315101623535
160,160,0.5,True,-13.0,0.21260571479797363
160,160,0.5,True,-7.0,0.23321914672851562
160,160,0.5,True,-1.0,0.23809432983398438
160,160,0.5,True,-20.0,0.2016611099243164
160,160,0.5,True,-2.0,0.21610283851623535
160,160,0.5,True,7.0,0.23327875137329102
160,160,0.5,True,3.0,0.24906611442565918
160,160,0.5,True,-7.0,0.2318267822265625
160,160,0.5,True,-45.0,0.23338937759399414
160,160,0.5,True,-25.0,0.22887897491455078
160,160,0.5,True,-23.0,0.24736428260803223
160,160,0.5,True,-20.0,0.21619701385498047
160,160,0.5,True,-22.0,0.24776482582092285
160,160,0.5,True,-38.0,0.1815652847290039
160,160,0.5,True,-32.0,0.25353574752807617
160,160,0.5,True,-24.0,0.26215672492980957
160,160,0.5,True,-3.0,0.23621106147766113
160,160,0.5,True,-21.0,0.21364474296569824
160,160,0.5,True,1.0,0.2327127456665039
160,160,0.5,True,3.0,0.21602892875671387
160,160,0.5,True,-16.0,0.2805933952331543
160,160,0.5,True,-38.0,0.23053956031799316
160,160,0.5,True,2.0,0.24724483489990234
160,160,0.5,True,-25.0,0.20994019508361816
160,160,0.5,True,-16.0,0.23418259620666504
160,160,0.5,True,-3.0,0.2305927276611328
160,160,0.5,True,-34.0,0.21301770210266113
160,160,0.5,True,-50.0,0.2650165557861328
160,160,0.5,True,-6.0,0.22621393203735352
160,160,0.5,True,-40.0,0.23983216285705566
160,160,0.5,True,-27.0,0.22103381156921387
160,160,0.5,True,-5.0,0.24941611289978027
160,160,0.5,True,-14.0,0.1980135440826416
160,160,0.5,True,-11.0,0.23059535026550293
160,160,0.5,True,5.0,0.2669370174407959
160,160,0.5,True,8.0,0.23147225379943848
160,160,0.5,True,47.0,0.2644963264465332
160,160,0.5,True,-28.0,0.24812030792236328
160,160,0.5,True,-17.0,0.21724462509155273
160,160,0.5,True,-30.0,0.21933341026306152
160,160,0.5,True,-6.0,0.3011164665222168
160,160,0.5,True,1.0,0.2449054718017578
160,160,0.5,True,-11.0,0.23318195343017578
160,160,0.5,True,-24.0,0.22824883460998535
160,160,0.5,True,-23.0,0.2456982135772705
160,160,0.5,True,9.0,0.23237299919128418
160,160,0.5,True,-6.0,0.21701908111572266
160,160,0.5,True,-31.0,0.2126624584197998
160,160,0.5,True,-32.0,0.2204601764678955
160,160,0.5,True,-11.0,0.21795654296875
160,160,0.5,True,5.0,0.40399789810180664
160,160,0.5,True,-7.0,0.2484605312347412
160,160,0.5,True,-19.0,0.4313371181488037
160,160,0.5,True,-25.0,0.28274106979370117
160,160,0.5,True,-30.0,0.2175428867340088
160,160,0.5,True,-35.0,0.21465516090393066
160,160,0.5,True,-30.0,0.21873188018798828
160,160,0.5,True,-34.0,0.21195530891418457
160,160,0.5,True,-29.0,0.21532964706420898
160,160,0.5,True,-47.0,0.23484277725219727
160,160,0.5,True,-42.0,0.21196389198303223
160,160,0.5,True,2.0,0.2306058406829834
160,160,0.5,True,-6.0,0.2014312744140625
160,160,0.5,True,-8.0,0.23470497131347656
160,160,0.5,True,-6.0,0.23360991477966309
160,160,0.5,True,-19.0,0.2302546501159668
160,160,0.5,True,-18.0,0.2077794075012207
160,160,0.5,True,-22.0,0.22999262809753418
160,160,0.5,True,0.0,0.22839593887329102
160,160,0.5,True,1.0,0.23373723030090332
160,160,0.5,True,8.0,0.26273298263549805
160,160,0.5,True,-2.0,0.23373126983642578
160,160,0.5,True,-7.0,0.261427640914917
160,160,0.5,True,1.0,0.2201216220855713
160,160,0.5,True,3.0,0.2171027660369873
160,160,0.5,True,-10.0,0.213331937789917
160,160,0.5,True,-26.0,0.2331833839416504
160,160,0.5,True,-9.0,0.22960853576660156
160,160,0.5,True,-6.0,0.23264551162719727
160,160,0.5,True,-11.0,0.21885395050048828
160,160,0.5,True,-13.0,0.21938753128051758
160,160,0.5,True,-10.0,0.24439525604248047
160,160,0.5,True,14.0,0.24675965309143066
160,160,0.5,True,20.0,0.2474532127380371
160,160,0.5,True,-12.0,0.22908353805541992
160,160,0.5,True,-21.0,0.23279047012329102
160,160,0.5,True,3.0,0.2531445026397705
160,160,0.5,True,-25.0,0.217803955078125
160,160,0.5,True,-21.0,0.22005724906921387
320,160,0.5,True,-13.0,0.24884390830993652
320,160,0.5,True,-21.0,0.21692585945129395
320,160,0.5,True,-33.0,0.2790675163269043
320,160,0.5,True,16.0,0.2921614646911621
320,160,0.5,True,-25.0,0.2685661315917969
320,160,0.5,True,-23.0,0.2853384017944336
320,160,0.5,True,-20.0,0.247542142868042
320,160,0.5,True,-47.0,0.25252723693847656
320,160,0.5,True,-15.0,0.4434535503387451
320,160,0.5,True,-26.0,0.26897740364074707
320,160,0.5,True,-31.0,0.2638254165649414
320,160,0.5,True,-43.0,0.247542142868042
320,160,0.5,True,-4.0,0.3021683692932129
320,160,0.5,True,-27.0,0.3021886348724365
320,160,0.5,True,-31.0,0.2646021842956543
320,160,0.5,True,-6.0,0.3301506042480469
320,160,0.5,True,-4.0,0.3656458854675293
320,160,0.5,True,42.0,0.3292422294616699
320,160,0.5,True,-22.0,0.3142514228820801
320,160,0.5,True,22.0,0.317272424697876
320,160,0.5,True,-21.0,0.31664109230041504
320,160,0.5,True,-18.0,0.33925771713256836
320,160,0.5,True,-1.0,0.3220372200012207
320,160,0.5,True,-48.0,0.3479619026184082
320,160,0.5,True,-14.0,0.3286771774291992
320,160,0.5,True,-99.0,0.314166784286499
320,160,0.5,True,-26.0,0.32758092880249023
320,160,0.5,True,-25.0,0.31782102584838867
320,160,0.5,True,-14.0,0.3295145034790039
320,160,0.5,True,19.0,0.2821969985961914
320,160,0.5,True,-13.0,0.27890658378601074
320,160,0.5,True,4.0,0.24952054023742676
320,160,0.5,True,16.0,0.2990560531616211
320,160,0.5,True,3.0,0.28881311416625977
320,160,0.5,True,-3.0,0.3031129837036133
320,160,0.5,True,28.0,0.317641019821167
320,160,0.5,True,-11.0,0.37636876106262207
320,160,0.5,True,11.0,0.36461901664733887
320,160,0.5,True,-4.0,0.34758567810058594
320,160,0.5,True,1.0,0.39792442321777344
320,160,0.5,True,-7.0,0.3096129894256592
320,160,0.5,True,-27.0,0.36433887481689453
320,160,0.5,True,-21.0,0.40265822410583496
320,160,0.5,True,-19.0,0.29517126083374023
320,160,0.5,True,-4.0,0.35341548919677734
320,160,0.5,True,38.0,0.3522801399230957
320,160,0.5,True,-22.0,0.3162095546722412
320,160,0.5,True,5.0,0.30312061309814453
320,160,0.5,True,14.0,0.36827945709228516
320,160,0.5,True,3.0,0.33499622344970703
320,160,0.5,True,4.0,0.35166478157043457
320,160,0.5,True,-7.0,0.3524751663208008
320,160,0.5,True,-7.0,0.3616352081298828
320,160,0.5,True,-11.0,0.32108354568481445
320,160,0.5,True,-11.0,0.3136322498321533
320,160,0.5,True,-36.0,0.3489394187927246
320,160,0.5,True,-31.0,0.2998971939086914
320,160,0.5,True,-8.0,0.31769227981567383
320,160,0.5,True,-71.0,0.2806072235107422
320,160,0.5,True,-35.0,0.2949635982513428
320,160,0.5,True,-19.0,0.317777156829834
320,160,0.5,True,-20.0,0.33698344230651855
320,160,0.5,True,-4.0,0.3317906856536865
320,160,0.5,True,17.0,0.3958609104156494
320,160,0.5,True,-9.0,0.36430931091308594
320,160,0.5,True,-12.0,0.4818277359008789
320,160,0.5,True,10.0,0.3178222179412842
320,160,0.5,True,7.0,0.29774951934814453
320,160,0.5,True,-11.0,0.2678661346435547
320,160,0.5,True,-4.0,0.3024022579193115
320,160,0.5,True,3.0,0.3209831714630127
320,160,0.5,True,-11.0,0.29926490783691406
320,160,0.5,True,-8.0,0.30165576934814453
320,160,0.5,True,4.0,0.3019888401031494
320,160,0.5,True,-25.0,0.27997756004333496
320,160,0.5,True,14.0,0.28426599502563477
320,160,0.5,True,-14.0,0.28798604011535645
320,160,0.5,True,-21.0,0.28022027015686035
320,160,0.5,True,-50.0,0.3531174659729004
320,160,0.5,True,-42.0,0.3315141201019287
320,160,0.5,True,2.0,0.3291912078857422
320,160,0.5,True,0.0,0.3032252788543701
320,160,0.5,True,22.0,0.31769585609436035
320,160,0.5,True,-15.0,0.2819664478302002
320,160,0.5,True,-11.0,0.31732869148254395
320,160,0.5,True,-9.0,0.3352508544921875
320,160,0.5,True,-38.0,0.2955946922302246
320,160,0.5,True,-20.0,0.32412290573120117
320,160,0.5,True,1.0,0.34721899032592773
320,160,0.5,True,-5.0,0.3493990898132324
320,160,0.5,True,-10.0,0.3305857181549072
320,160,0.5,True,-35.0,0.349376916885376
320,160,0.5,True,-22.0,0.3169105052947998
320,160,0.5,True,-17.0,0.3159198760986328
320,160,0.5,True,-22.0,0.3547220230102539
320,160,0.5,True,-20.0,0.3335752487182617
320,160,0.5,True,-23.0,0.3389270305633545
320,160,0.5,True,-25.0,0.30153417587280273
320,160,0.5,True,-51.0,0.3443872928619385
320,160,0.5,True,-16.0,0.353222131729126
320,160,0.5,False,-2.0,0.31583452224731445
320,160,0.5,False,59.0,0.335796594619751
320,160,0.5,False,14.0,0.30147314071655273
320,160,0.5,False,-43.0,0.3713223934173584
320,160,0.5,False,14.0,0.3161132335662842
320,160,0.5,False,-12.0,0.36603474617004395
320,160,0.5,False,9.0,0.3148369789123535
320,160,0.5,False,-22.0,0.388031005859375
320,160,0.5,False,-19.0,0.34889984130859375
320,160,0.5,False,18.0,0.32003235816955566
320,160,0.5,False,-3.0,0.3472557067871094
320,160,0.5,False,1.0,0.3194003105163574
320,160,0.5,False,18.0,0.33649277687072754
320,160,0.5,False,-22.0,0.34806251525878906
320,160,0.5,False,-56.0,0.3658287525177002
320,160,0.5,False,5.0,0.36514878273010254
320,160,0.5,False,-38.0,0.3831970691680908
320,160,0.5,False,48.0,0.31989622116088867
320,160,0.5,False,-21.0,0.35084104537963867
320,160,0.5,False,-13.0,0.35030531883239746
320,160,0.5,False,-13.0,0.2984590530395508
320,160,0.5,False,37.0,0.3359668254852295
320,160,0.5,False,8.0,0.32027721405029297
320,160,0.5,False,76.0,0.28397107124328613
320,160,0.5,False,-13.0,0.3218202590942383
320,160,0.5,False,-17.0,0.3636019229888916
320,160,0.5,False,-9.0,0.37800073623657227
320,160,0.5,False,-12.0,0.40601325035095215
320,160,0.5,False,12.0,0.3177967071533203
320,160,0.5,False,15.0,0.3348667621612549
320,160,0.5,False,15.0,0.30065178871154785
320,160,0.5,False,55.0,0.2699151039123535
320,160,0.5,False,86.0,0.30211353302001953
320,160,0.5,False,7.0,0.36457014083862305
320,160,0.5,False,-4.0,0.31789135932922363
320,160,0.5,False,-40.0,0.33953285217285156
320,160,0.5,False,25.0,0.31571340560913086
320,160,0.5,False,46.0,0.28174614906311035
320,160,0.5,False,21.0,0.33697986602783203
320,160,0.5,False,-9.0,0.3657529354095459
320,160,0.5,False,19.0,0.32093119621276855
320,160,0.5,False,21.0,0.3519313335418701
320,160,0.5,False,-11.0,0.33546900749206543
320,160,0.5,False,7.0,0.4694483280181885
320,160,0.5,False,-10.0,0.3818521499633789
320,160,0.5,False,13.0,0.3681144714355469
320,160,0.5,False,-12.0,0.3524000644683838
320,160,0.5,False,13.0,0.3832108974456787
320,160,0.5,False,-11.0,0.3518075942993164
320,160,0.5,False,-2.0,0.33786582946777344
320,160,0.5,False,-45.0,0.3356499671936035
320,160,0.5,False,31.0,0.3499479293823242
320,160,0.5,False,10.0,0.29784727096557617
320,160,0.5,False,5.0,0.31665730476379395
320,160,0.5,False,8.0,0.3116574287414551
320,160,0.5,False,12.0,0.28958964347839355
320,160,0.5,False,30.0,0.31571412086486816
320,160,0.5,False,31.0,0.36905622482299805
320,160,0.5,False,-4.0,0.32155942916870117
320,160,0.5,False,22.0,0.3160536289215088
320,160,0.5,False,28.0,0.31558656692504883
320,160,0.5,False,-22.0,0.3797907829284668
320,160,0.5,False,9.0,0.36958885192871094
320,160,0.5,False,35.0,0.3163471221923828
320,160,0.5,False,43.0,0.3138008117675781
320,160,0.5,False,30.0,0.34401750564575195
320,160,0.5,False,-3.0,0.38275933265686035
320,160,0.5,False,-33.0,0.3363151550292969
320,160,0.5,False,46.0,0.31458353996276855
320,160,0.5,False,-12.0,0.33010005950927734
320,160,0.5,False,-22.0,0.3524327278137207
320,160,0.5,False,-66.0,0.43271827697753906
320,160,0.5,False,25.0,0.39553213119506836
320,160,0.5,False,19.0,0.364469051361084
320,160,0.5,False,-61.0,0.3989582061767578
320,160,0.5,False,-6.0,0.3354935646057129
320,160,0.5,False,-29.0,0.3665308952331543
320,160,0.5,False,28.0,0.30265355110168457
320,160,0.5,False,10.0,0.3347771167755127
320,160,0.5,False,39.0,0.34908223152160645
320,160,0.5,False,13.0,0.33194518089294434
320,160,0.5,False,39.0,0.3453712463378906
320,160,0.5,False,10.0,0.31757450103759766
320,160,0.5,False,17.0,0.3427572250366211
320,160,0.5,False,25.0,0.31969618797302246
320,160,0.5,False,43.0,0.36419129371643066
320,160,0.5,False,-24.0,0.3718280792236328
320,160,0.5,False,-15.0,0.4351770877838135
320,160,0.5,False,0.0,0.39207935333251953
320,160,0.5,False,58.0,0.36052370071411133
320,160,0.5,False,-16.0,0.3829817771911621
320,160,0.5,False,-11.0,0.36768102645874023
320,160,0.5,False,34.0,0.3812406063079834
320,160,0.5,False,18.0,0.3471851348876953
320,160,0.5,False,-9.0,0.44126367568969727
320,160,0.5,False,-41.0,0.3312947750091553
320,160,0.5,False,-5.0,0.3484172821044922
320,160,0.5,False,19.0,0.31412553787231445
320,160,0.5,False,-2.0,0.31595635414123535
320,160,0.5,False,-13.0,0.3318469524383545
640,40,0.5,True,-61.0,0.40129661560058594
640,40,0.5,True,3.0,0.39616942405700684
640,40,0.5,True,-27.0,0.44414329528808594
640,40,0.5,True,-14.0,0.429520845413208
640,40,0.5,True,-5.0,0.4356503486633301
640,40,0.5,True,-20.0,0.39897704124450684
640,40,0.5,True,-4.0,0.45104026794433594
640,40,0.5,True,-10.0,0.49373292922973633
640,40,0.5,True,-21.0,0.4327552318572998
640,40,0.5,True,8.0,0.49924135208129883
640,40,0.5,True,-28.0,0.4423255920410156
640,40,0.5,True,-27.0,0.5365853309631348
640,40,0.5,True,-1.0,0.4643125534057617
640,40,0.5,True,-17.0,0.44821810722351074
640,40,0.5,True,-15.0,0.46317362785339355
640,40,0.5,True,-57.0,0.4644124507904053
640,40,0.5,True,-51.0,0.5060725212097168
640,40,0.5,True,48.0,0.5447409152984619
640,40,0.5,True,-20.0,0.49570226669311523
640,40,0.5,True,-18.0,0.43422770500183105
640,40,0.5,True,23.0,0.48310065269470215
640,40,0.5,True,-43.0,0.4245939254760742
640,40,0.5,True,-29.0,0.48137378692626953
640,40,0.5,True,-26.0,0.4826219081878662
640,40,0.5,True,46.0,0.5467853546142578
640,40,0.5,True,25.0,0.5525588989257812
640,40,0.5,True,-5.0,0.560316801071167
640,40,0.5,True,-27.0,0.5295016765594482
640,40,0.5,True,8.0,0.5300803184509277
640,40,0.5,True,-12.0,0.5812709331512451
640,40,0.5,True,-10.0,0.5012035369873047
640,40,0.5,True,-18.0,0.5024631023406982
640,40,0.5,True,24.0,0.5034768581390381
640,40,0.5,True,3.0,0.4811985492706299
640,40,0.5,True,-27.0,0.465151309967041
640,40,0.5,True,-15.0,0.4691307544708252
640,40,0.5,True,30.0,0.4809529781341553
640,40,0.5,True,-24.0,0.5323052406311035
640,40,0.5,True,-78.0,0.48728346824645996
640,40,0.5,True,65.0,0.5601985454559326
640,40,0.5,True,10.0,0.47621870040893555
640,40,0.5,True,-12.0,0.4949824810028076
640,40,0.5,True,32.0,0.5491156578063965
640,40,0.5,True,-14.0,0.5507540702819824
640,40,0.5,True,-33.0,0.463611364364624
640,40,0.5,True,-47.0,0.5397396087646484
640,40,0.5,True,-42.0,0.6106898784637451
640,40,0.5,True,-20.0,0.6087932586669922
640,40,0.5,True,16.0,0.49816393852233887
640,40,0.5,True,-42.0,0.5102071762084961
640,40,0.5,True,-65.0,0.5792887210845947
640,40,0.5,True,26.0,0.560964822769165
640,40,0.5,True,18.0,0.5123379230499268
640,40,0.5,True,-19.0,0.5161759853363037
640,40,0.5,True,-5.0,0.4843747615814209
640,40,0.5,True,-3.0,0.5814847946166992
640,40,0.5,True,9.0,0.579923152923584
640,40,0.5,True,-47.0,0.6338081359863281
640,40,0.5,True,13.0,0.6713907718658447
640,40,0.5,True,6.0,0.6264703273773193
640,40,0.5,True,59.0,0.5969698429107666
640,40,0.5,True,-34.0,0.5524520874023438
640,40,0.5,True,-22.0,0.5488705635070801
640,40,0.5,True,74.0,0.527825117111206
640,40,0.5,True,-1.0,0.5342044830322266
640,40,0.5,True,10.0,0.5314769744873047
640,40,0.5,True,5.0,0.59552001953125
640,40,0.5,True,-44.0,0.5776937007904053
640,40,0.5,True,-25.0,0.5000936985015869
640,40,0.5,True,64.0,0.5190179347991943
640,40,0.5,True,-8.0,0.5319061279296875
640,40,0.5,True,49.0,0.602442741394043
640,40,0.5,True,-34.0,0.5011482238769531
640,40,0.5,True,-25.0,0.5139861106872559
640,40,0.5,True,13.0,0.5127582550048828
640,40,0.5,True,-22.0,0.4668712615966797
640,40,0.5,True,-26.0,0.5647358894348145
640,40,0.5,True,-20.0,0.5142052173614502
640,40,0.5,True,1.0,0.5530822277069092
640,40,0.5,True,-29.0,0.5468606948852539
640,40,0.5,True,12.0,0.5462079048156738
640,40,0.5,True,-2.0,0.516430139541626
640,40,0.5,True,-6.0,0.4850163459777832
640,40,0.5,True,-32.0,0.518803596496582
640,40,0.5,True,-1.0,0.5025348663330078
640,40,0.5,True,-39.0,0.5208075046539307
640,40,0.5,True,-20.0,0.46420788764953613
640,40,0.5,True,-11.0,0.5446624755859375
640,40,0.5,True,19.0,0.5618002414703369
640,40,0.5,True,-35.0,0.46505141258239746
640,40,0.5,True,-16.0,0.5873284339904785
640,40,0.5,True,36.0,0.5819766521453857
640,40,0.5,True,-25.0,0.49996519088745117
640,40,0.5,True,0.0,0.5178155899047852
640,40,0.5,True,16.0,0.42020082473754883
640,40,0.5,True,-9.0,0.5666522979736328
640,40,0.5,True,-27.0,0.5109541416168213
640,40,0.5,True,-1.0,0.48737311363220215
640,40,0.5,True,24.0,0.48359155654907227
640,40,0.5,True,54.0,0.4341893196105957
320,40,0.5,True,41.0,0.38265156745910645
320,40,0.5,True,9.0,0.4612851142883301
320,40,0.5,True,-16.0,0.38459229469299316
320,40,0.5,True,-35.0,0.41140103340148926
320,40,0.5,True,-2.0,0.3997185230255127
320,40,0.5,True,39.0,0.45513129234313965
320,40,0.5,True,-33.0,0.40035152435302734
320,40,0.5,True,-9.0,0.4165785312652588
320,40,0.5,True,-9.0,0.3807971477508545
320,40,0.5,True,-11.0,0.4362618923187256
320,40,0.5,True,-7.0,0.44699835777282715
320,40,0.5,True,33.0,0.39780282974243164
320,40,0.5,True,-15.0,0.4028654098510742
320,40,0.5,True,5.0,0.38057637214660645
320,40,0.5,True,-4.0,0.38188815116882324
320,40,0.5,True,-7.0,0.42226266860961914
320,40,0.5,True,4.0,0.3855862617492676
320,40,0.5,True,-14.0,0.4511265754699707
320,40,0.5,True,6.0,0.40491485595703125
320,40,0.5,True,2.0,0.40796875953674316
320,40,0.5,True,2.0,0.4025106430053711
320,40,0.5,True,11.0,0.37748098373413086
320,40,0.5,True,-6.0,0.4285774230957031
320,40,0.5,True,16.0,0.47919273376464844
320,40,0.5,True,-1.0,0.38370323181152344
320,40,0.5,True,-5.0,0.39841747283935547
320,40,0.5,True,2.0,0.45672082901000977
320,40,0.5,True,0.0,0.3962085247039795
320,40,0.5,True,-3.0,0.3840487003326416
320,40,0.5,True,-43.0,0.3638947010040283
320,40,0.5,True,5.0,0.36339807510375977
320,40,0.5,True,16.0,0.4120643138885498
320,40,0.5,True,-5.0,0.3641955852508545
320,40,0.5,True,-13.0,0.36347508430480957
320,40,0.5,True,-29.0,0.45438265800476074
320,40,0.5,True,-5.0,0.3827834129333496
320,40,0.5,True,-13.0,0.3651583194732666
320,40,0.5,True,21.0,0.3684988021850586
320,40,0.5,True,1.0,0.3294682502746582
320,40,0.5,True,-27.0,0.3628106117248535
320,40,0.5,True,-28.0,0.3696300983428955
320,40,0.5,True,-5.0,0.36501121520996094
320,40,0.5,True,-3.0,0.3500039577484131
320,40,0.5,True,-19.0,0.3808939456939697
320,40,0.5,True,-31.0,0.3629896640777588
320,40,0.5,True,-38.0,0.3327648639678955
320,40,0.5,True,-6.0,0.3262441158294678
320,40,0.5,True,17.0,0.33939528465270996
320,40,0.5,True,-4.0,0.3671529293060303
320,40,0.5,True,13.0,0.36449670791625977
320,40,0.5,True,12.0,0.40843629837036133
320,40,0.5,True,11.0,0.3972489833831787
320,40,0.5,True,-15.0,0.38365888595581055
320,40,0.5,True,-21.0,0.36647510528564453
320,40,0.5,True,-20.0,0.3648793697357178
320,40,0.5,True,-1.0,0.38111376762390137
320,40,0.5,True,-12.0,0.3878669738769531
320,40,0.5,True,16.0,0.3788597583770752
320,40,0.5,True,-5.0,0.3763916492462158
320,40,0.5,True,-32.0,0.3840508460998535
320,40,0.5,True,-16.0,0.33347558975219727
320,40,0.5,True,31.0,0.35192251205444336
320,40,0.5,True,-21.0,0.31363463401794434
320,40,0.5,True,-24.0,0.33059024810791016
320,40,0.5,True,-23.0,0.3332333564758301
320,40,0.5,True,61.0,0.36983370780944824
320,40,0.5,True,-11.0,0.29833173751831055
320,40,0.5,True,-8.0,0.42383551597595215
320,40,0.5,True,2.0,0.3870995044708252
320,40,0.5,True,12.0,0.4329099655151367
320,40,0.5,True,-12.0,0.3878192901611328
320,40,0.5,True,-8.0,0.34975266456604004
