Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
320,160,0.5,False,14,7,-41,-6
320,160,0.5,False,14,8,-28,-3
320,160,0.5,False,14,9,-43,-10
320,160,0.5,False,14,10,-49,-9
320,160,0.5,False,14,11,-29,-7
320,160,0.5,False,15,0,-12,-1
320,160,0.5,False,15,1,-44,-5
320,160,0.5,False,15,2,-48,-2
320,160,0.5,False,15,3,-74,-3
320,160,0.5,False,15,4,-87,-12
320,160,0.5,False,15,5,-103,-16
320,160,0.5,False,15,6,-98,-18
320,160,0.5,False,15,7,-83,-13
320,160,0.5,False,15,8,-41,-5
320,160,0.5,False,15,9,-35,-3
320,160,0.5,False,15,10,-20,1
320,160,0.5,False,15,11,-6,0
1280,40,0.5,False,0,0,-3,-1
1280,40,0.5,False,0,1,0,0
1280,40,0.5,False,0,2,0,0
1280,40,0.5,False,0,3,-40,-13
1280,40,0.5,False,0,4,-102,-13
1280,40,0.5,False,0,5,-119,-14
1280,40,0.5,False,0,6,-154,-26
1280,40,0.5,False,0,7,-233,-35
1280,40,0.5,False,0,8,-221,-27
1280,40,0.5,False,0,9,-229,-25
1280,40,0.5,False,0,10,-228,-24
1280,40,0.5,False,0,11,-213,-16
1280,40,0.5,False,0,12,-198,-2
1280,40,0.5,False,0,13,-114,14
1280,40,0.5,False,0,14,-51,13
1280,40,0.5,False,0,15,-12,5
1280,40,0.5,False,0,16,-34,2
1280,40,0.5,False,0,17,-95,-7
1280,40,0.5,False,0,18,-123,-10
1280,40,0.5,False,0,19,-100,-10
1280,40,0.5,False,0,20,-43,-5
1280,40,0.5,False,0,21,-27,-1
1280,40,0.5,False,0,22,-34,-3
1280,40,0.5,False,0,23,-36,-3
1280,40,0.5,False,0,24,-36,-3
1280,40,0.5,False,0,25,-40,-4
1280,40,0.5,False,0,26,-23,-3
1280,40,0.5,False,0,27,-19,-3
1280,40,0.5,False,0,28,-5,-1
1280,40,0.5,False,0,29,0,0
1280,40,0.5,False,0,30,0,0
1280,40,0.5,False,0,31,-1,0
1280,40,0.5,False,1,0,-7,0
1280,40,0.5,False,1,1,-40,0
1280,40,0.5,False,1,2,-81,5
1280,40,0.5,False,1,3,-164,2
1280,40,0.5,False,1,4,-184,0
1280,40,0.5,False,1,5,-181,6
1280,40,0.5,False,1,6,-198,-7
1280,40,0.5,False,1,7,-220,2
1280,40,0.5,False,1,8,-185,8
1280,40,0.5,False,1,9,-182,16
1280,40,0.5,False,1,10,-176,17
1280,40,0.5,False,1,11,-202,14
1280,40,0.5,False,1,12,-146,9
1280,40,0.5,False,1,13,-114,6
1280,40,0.5,False,1,14,-78,4
1280,40,0.5,False,1,15,-69,2
1280,40,0.5,False,1,16,-52,1
1280,40,0.5,False,1,17,-56,-3
1280,40,0.5,False,1,18,-55,0
1280,40,0.5,False,1,19,-43,0
1280,40,0.5,False,1,20,-34,-2
1280,40,0.5,False,1,21,-17,1
1280,40,0.5,False,1,22,-9,0
1280,40,0.5,False,1,23,-14,0
1280,40,0.5,False,1,24,-17,0
1280,40,0.5,False,1,25,-14,0
1280,40,0.5,False,1,26,-11,2
1280,40,0.5,False,1,27,-13,0
1280,40,0.5,False,1,28,-6,2
1280,40,0.5,False,1,29,0,0
1280,40,0.5,False,1,30,0,0
1280,40,0.5,False,1,31,0,1
1280,40,0.5,False,2,0,-5,2
1280,40,0.5,False,2,1,-17,1
1280,40,0.5,False,2,2,-39,-1
1280,40,0.5,False,2,3,-74,-2
1280,40,0.5,False,2,4,-144,-2
1280,40,0.5,False,2,5,-161,-1
1280,40,0.5,False,2,6,-179,-1
1280,40,0.5,False,2,7,-219,-3
1280,40,0.5,False,2,8,-193,-2
1280,40,0.5,False,2,9,-207,3
1280,40,0.5,False,2,10,-233,11
1280,40,0.5,False,2,11,-282,13
1280,40,0.5,False,2,12,-235,3
1280,40,0.5,False,2,13,-214,-2
1280,40,0.5,False,2,14,-170,-3
1280,40,0.5,False,2,15,-121,-3
1280,40,0.5,False,2,16,-29,-2
1280,40,0.5,False,2,17,0,0
1280,40,0.5,False,2,18,-7,0
1280,40,0.5,False,2,19,-9,0
1280,40,0.5,False,2,20,-12,-1
1280,40,0.5,False,2,21,-2,0
1280,40,0.5,False,2,22,0,0
1280,40,0.5,False,2,23,0,0
1280,40,0.5,False,2,24,0,0
1280,40,0.5,False,2,25,0,0
1280,40,0.5,False,3,0,-4,0
1280,40,0.5,False,3,1,-45,0
1280,40,0.5,False,3,2,-106,0
1280,40,0.5,False,3,3,-180,1
1280,40,0.5,False,3,4,-192,-1
1280,40,0.5,False,3,5,-231,-5
1280,40,0.5,False,3,6,-253,-9
1280,40,0.5,False,3,7,-305,-10
1280,40,0.5,False,3,8,-262,-15
1280,40,0.5,False,3,9,-258,-17
1280,40,0.5,False,3,10,-238,-25
1280,40,0.5,False,3,11,-234,-27
1280,40,0.5,False,3,12,-157,-15
1280,40,0.5,False,3,13,-104,-6
1280,40,0.5,False,3,14,-46,2
1280,40,0.5,False,3,15,1,2
1280,40,0.5,False,3,16,4,1
1280,40,0.5,False,3,17,0,0
1280,40,0.5,False,3,18,5,0
1280,40,0.5,False,3,19,14,2
1280,40,0.5,False,3,20,14,1
1280,40,0.5,False,3,21,8,0
1280,40,0.5,False,3,22,0,0
1280,40,0.5,False,3,23,1,0
1280,40,0.5,False,4,0,0,0
1280,40,0.5,False,4,1,-16,0
1280,40,0.5,False,4,2,-78,2
1280,40,0.5,False,4,3,-167,17
1280,40,0.5,False,4,4,-170,14
1280,40,0.5,False,4,5,-193,3
1280,40,0.5,False,4,6,-221,8
1280,40,0.5,False,4,7,-308,11
1280,40,0.5,False,4,8,-310,-7
1280,40,0.5,False,4,9,-289,-15
1280,40,0.5,False,4,10,-229,-17
1280,40,0.5,False,4,11,-183,-7
1280,40,0.5,False,4,12,-84,2
1280,40,0.5,False,4,13,-35,5
1280,40,0.5,False,4,14,-16,1
1280,40,0.5,False,4,15,-60,-6
1280,40,0.5,False,4,16,-71,-7
1280,40,0.5,False,4,17,-46,-7
1280,40,0.5,False,4,18,-9,-1
1280,40,0.5,False,4,19,-1,0
1280,40,0.5,False,4,20,-5,0
1280,40,0.5,False,4,21,-9,0
1280,40,0.5,False,4,22,-32,-4
1280,40,0.5,False,4,23,-25,-1
1280,40,0.5,False,4,24,-15,-2
1280,40,0.5,False,4,25,-11,-2
1280,40,0.5,False,4,26,-6,0
1280,40,0.5,False,4,27,0,0
1280,40,0.5,False,5,0,0,0
1280,40,0.5,False,5,1,0,0
1280,40,0.5,False,5,2,-34,1
1280,40,0.5,False,5,3,-126,-11
1280,40,0.5,False,5,4,-159,-15
1280,40,0.5,False,5,5,-173,-14
1280,40,0.5,False,5,6,-181,-6
1280,40,0.5,False,5,7,-196,-1
1280,40,0.5,False,5,8,-187,-2
1280,40,0.5,False,5,9,-213,-10
1280,40,0.5,False,5,10,-213,-17
1280,40,0.5,False,5,11,-212,-22
1280,40,0.5,False,5,12,-148,-20
1280,40,0.5,False,5,13,-114,-10
1280,40,0.5,False,5,14,-102,-10
1280,40,0.5,False,5,15,-108,-23
1280,40,0.5,False,5,16,-45,-5
1280,40,0.5,False,5,17,-23,-1
1280,40,0.5,False,5,18,-21,2
1280,40,0.5,False,5,19,-14,0
1280,40,0.5,False,5,20,-18,0
1280,40,0.5,False,5,21,-36,-3
1280,40,0.5,False,5,22,-46,-7
1280,40,0.5,False,5,23,-19,-6
1280,40,0.5,False,5,24,-17,-1
1280,40,0.5,False,5,25,-27,-1
1280,40,0.5,False,5,26,-33,-3
1280,40,0.5,False,5,27,-19,-4
1280,40,0.5,False,5,28,-28,-3
1280,40,0.5,False,5,29,-21,-1
1280,40,0.5,False,5,30,-3,-2
1280,40,0.5,False,5,31,-1,-1
1280,40,0.5,False,5,32,-1,0
1280,40,0.5,False,5,33,-1,-1
1280,40,0.5,False,5,34,-1,0
1280,40,0.5,False,6,0,-1,0
1280,40,0.5,False,6,1,-44,-3
1280,40,0.5,False,6,2,-108,-3
1280,40,0.5,False,6,3,-191,15
1280,40,0.5,False,6,4,-202,25
1280,40,0.5,False,6,5,-240,12
1280,40,0.5,False,6,6,-257,4
1280,40,0.5,False,6,7,-300,-10
1280,40,0.5,False,6,8,-221,-24
1280,40,0.5,False,6,9,-173,-16
1280,40,0.5,False,6,10,-136,-16
1280,40,0.5,False,6,11,-109,-11
1280,40,0.5,False,6,12,-39,0
1280,40,0.5,False,6,13,-20,0
1280,40,0.5,False,6,14,-29,0
1280,40,0.5,False,6,15,-89,-16
1280,40,0.5,False,6,16,-89,-16
1280,40,0.5,False,6,17,-62,-10
1280,40,0.5,False,6,18,-27,1
1280,40,0.5,False,6,19,-35,5
1280,40,0.5,False,6,20,-39,-1
1280,40,0.5,False,6,21,-47,-5
1280,40,0.5,False,6,22,-43,-4
1280,40,0.5,False,6,23,-32,-5
1280,40,0.5,False,6,24,-4,0
1280,40,0.5,False,6,25,-4,-1
1280,40,0.5,False,6,26,-11,-1
1280,40,0.5,False,6,27,-9,-1
1280,40,0.5,False,6,28,0,0
1280,40,0.5,False,7,0,0,3
1280,40,0.5,False,7,1,-10,0
1280,40,0.5,False,7,2,-92,-3
1280,40,0.5,False,7,3,-254,-3
1280,40,0.5,False,7,4,-299,19
1280,40,0.5,False,7,5,-346,28
1280,40,0.5,False,7,6,-379,-12
1280,40,0.5,False,7,7,-380,-46
1280,40,0.5,False,7,8,-220,-44
1280,40,0.5,False,7,9,-98,-20
1280,40,0.5,False,7,10,-16,0
1280,40,0.5,False,7,11,-21,6
1280,40,0.5,False,7,12,-90,-3
1280,40,0.5,False,7,13,-153,-18
1280,40,0.5,False,7,14,-120,-23
1280,40,0.5,False,7,15,-10,-7
1280,40,0.5,False,7,16,29,4
1280,40,0.5,False,7,17,6,3
1280,40,0.5,False,7,18,-8,2
1280,40,0.5,False,7,19,-17,1
1280,40,0.5,False,7,20,-33,-2
1280,40,0.5,False,7,21,-32,-3
1280,40,0.5,False,7,22,-21,-2
1280,40,0.5,False,7,23,-8,-1
1280,40,0.5,False,7,24,-7,-1
1280,40,0.5,False,7,25,-1,0
1280,40,0.5,False,7,26,0,0
1280,40,0.5,False,7,27,0,-1
1280,40,0.5,False,7,28,0,0
1280,40,0.5,False,8,0,-45,-1
1280,40,0.5,False,8,1,-124,-1
1280,40,0.5,False,8,2,-180,-8
1280,40,0.5,False,8,3,-173,-29
1280,40,0.5,False,8,4,-201,-43
1280,40,0.5,False,8,5,-201,-34
1280,40,0.5,False,8,6,-225,-31
1280,40,0.5,False,8,7,-232,-44
1280,40,0.5,False,8,8,-236,-64
1280,40,0.5,False,8,9,-153,-45
1280,40,0.5,False,8,10,-119,-29
1280,40,0.5,False,8,11,-97,-18
1280,40,0.5,False,8,12,-107,-14
1280,40,0.5,False,8,13,-103,-12
1280,40,0.5,False,8,14,-107,-17
1280,40,0.5,False,8,15,-105,-15
1280,40,0.5,False,8,16,-64,-7
1280,40,0.5,False,8,17,-44,-4
1280,40,0.5,False,8,18,-22,0
1280,40,0.5,False,8,19,-13,0
1280,40,0.5,False,8,20,0,0
1280,40,0.5,False,8,21,0,0
1280,40,0.5,False,8,22,0,0
1280,40,0.5,False,9,0,-14,-4
1280,40,0.5,False,9,1,-65,-16
1280,40,0.5,False,9,2,-125,-25
1280,40,0.5,False,9,3,-158,-31
1280,40,0.5,False,9,4,-202,-53
1280,40,0.5,False,9,5,-190,-51
1280,40,0.5,False,9,6,-223,-57
1280,40,0.5,False,9,7,-246,-64
1280,40,0.5,False,9,8,-183,-47
1280,40,0.5,False,9,9,-147,-39
1280,40,0.5,False,9,10,-124,-35
1280,40,0.5,False,9,11,-144,-38
1280,40,0.5,False,9,12,-131,-37
1280,40,0.5,False,9,13,-126,-39
1280,40,0.5,False,9,14,-95,-35
1280,40,0.5,False,9,15,-93,-27
1280,40,0.5,False,9,16,-75,-19
1280,40,0.5,False,9,17,-48,-13
1280,40,0.5,False,9,18,-24,-6
1280,40,0.5,False,9,19,-32,-4
1280,40,0.5,False,9,20,-34,-6
1280,40,0.5,False,9,21,-19,-3
1280,40,0.5,False,9,22,-13,-1
1280,40,0.5,False,9,23,-22,-4
1280,40,0.5,False,9,24,-12,-2
1280,40,0.5,False,9,25,-3,-1
1280,40,0.5,False,9,26,-6,0
1280,40,0.5,False,9,27,0,0
1280,40,0.5,False,9,28,0,0
1280,40,0.5,False,10,0,-10,-7
1280,40,0.5,False,10,1,-47,-16
1280,40,0.5,False,10,2,-83,-21
1280,40,0.5,False,10,3,-125,-36
1280,40,0.5,False,10,4,-200,-44
1280,40,0.5,False,10,5,-201,-38
1280,40,0.5,False,10,6,-214,-46
1280,40,0.5,False,10,7,-211,-56
1280,40,0.5,False,10,8,-225,-68
1280,40,0.5,False,10,9,-183,-59
1280,40,0.5,False,10,10,-155,-54
1280,40,0.5,False,10,11,-157,-57
1280,40,0.5,False,10,12,-123,-41
1280,40,0.5,False,10,13,-124,-33
1280,40,0.5,False,10,14,-119,-27
1280,40,0.5,False,10,15,-98,-27
1280,40,0.5,False,10,16,-45,-8
1280,40,0.5,False,10,17,-33,-1
1280,40,0.5,False,10,18,-40,-2
1280,40,0.5,False,10,19,-48,-7
1280,40,0.5,False,10,20,-32,-4
1280,40,0.5,False,10,21,-18,-2
1280,40,0.5,False,10,22,-17,-2
1280,40,0.5,False,10,23,-14,-3
1280,40,0.5,False,10,24,-2,0
1280,40,0.5,False,10,25,-8,0
1280,40,0.5,False,10,26,-9,-2
1280,40,0.5,False,10,27,-6,0
1280,40,0.5,False,10,28,0,0
1280,40,0.5,False,10,29,0,0
1280,40,0.5,False,11,0,-28,-11
1280,40,0.5,False,11,1,-86,-19
1280,40,0.5,False,11,2,-130,-26
1280,40,0.5,False,11,3,-117,-26
1280,40,0.5,False,11,4,-168,-54
1280,40,0.5,False,11,5,-196,-44
1280,40,0.5,False,11,6,-223,-53
1280,40,0.5,False,11,7,-245,-70
1280,40,0.5,False,11,8,-200,-62
1280,40,0.5,False,11,9,-195,-59
1280,40,0.5,False,11,10,-182,-52
1280,40,0.5,False,11,11,-184,-50
1280,40,0.5,False,11,12,-136,-34
1280,40,0.5,False,11,13,-101,-21
1280,40,0.5,False,11,14,-70,-16
1280,40,0.5,False,11,15,-59,-11
1280,40,0.5,False,11,16,-41,-7
1280,40,0.5,False,11,17,-29,-5
1280,40,0.5,False,11,18,-29,-2
1280,40,0.5,False,11,19,-26,-4
1280,40,0.5,False,11,20,-18,-2
1280,40,0.5,False,11,21,-27,-3
1280,40,0.5,False,11,22,-26,-6
1280,40,0.5,False,11,23,-12,-2
1280,40,0.5,False,11,24,-4,0
1280,40,0.5,False,11,25,-12,-3
1280,40,0.5,False,11,26,-2,-1
1280,40,0.5,False,11,27,0,0
1280,40,0.5,False,11,28,0,0
1280,40,0.5,False,12,0,0,0
1280,40,0.5,False,12,1,-29,-5
1280,40,0.5,False,12,2,-93,-14
1280,40,0.5,False,12,3,-183,-22
1280,40,0.5,False,12,4,-192,-27
1280,40,0.5,False,12,5,-206,-38
1280,40,0.5,False,12,6,-217,-46
1280,40,0.5,False,12,7,-292,-66
1280,40,0.5,False,12,8,-261,-58
1280,40,0.5,False,12,9,-245,-57
1280,40,0.5,False,12,10,-217,-52
1280,40,0.5,False,12,11,-203,-49
1280,40,0.5,False,12,12,-144,-36
1280,40,0.5,False,12,13,-119,-29
1280,40,0.5,False,12,14,-102,-22
1280,40,0.5,False,12,15,-46,-10
1280,40,0.5,False,12,16,-14,-2
1280,40,0.5,False,12,17,0,0
1280,40,0.5,False,12,18,-1,0
1280,40,0.5,False,12,19,0,0
1280,40,0.5,False,12,20,0,0
1280,40,0.5,False,12,21,0,0
1280,40,0.5,False,13,0,-22,-5
1280,40,0.5,False,13,1,-70,-13
1280,40,0.5,False,13,2,-127,-16
1280,40,0.5,False,13,3,-195,-36
1280,40,0.5,False,13,4,-177,-38
1280,40,0.5,False,13,5,-178,-38
1280,40,0.5,False,13,6,-175,-35
1280,40,0.5,False,13,7,-209,-47
1280,40,0.5,False,13,8,-188,-52
1280,40,0.5,False,13,9,-176,-42
1280,40,0.5,False,13,10,-168,-40
1280,40,0.5,False,13,11,-189,-52
1280,40,0.5,False,13,12,-154,-46
1280,40,0.5,False,13,13,-137,-41
1280,40,0.5,False,13,14,-93,-25
1280,40,0.5,False,13,15,-64,-9
1280,40,0.5,False,13,16,-23,-2
1280,40,0.5,False,13,17,-27,-3
1280,40,0.5,False,13,18,-32,-4
1280,40,0.5,False,13,19,-50,-9
1280,40,0.5,False,13,20,-45,-11
1280,40,0.5,False,13,21,-40,-11
1280,40,0.5,False,13,22,-18,-5
1280,40,0.5,False,13,23,-6,-1
1280,40,0.5,False,13,24,0,0
1280,40,0.5,False,13,25,0,0
1280,40,0.5,False,14,0,-8,-5
1280,40,0.5,False,14,1,-25,-5
1280,40,0.5,False,14,2,-67,-10
1280,40,0.5,False,14,3,-138,-9
1280,40,0.5,False,14,4,-144,-11
1280,40,0.5,False,14,5,-186,-39
1280,40,0.5,False,14,6,-195,-35
1280,40,0.5,False,14,7,-228,-48
1280,40,0.5,False,14,8,-177,-40
1280,40,0.5,False,14,9,-156,-38
1280,40,0.5,False,14,10,-129,-31
1280,40,0.5,False,14,11,-149,-36
1280,40,0.5,False,14,12,-138,-35
1280,40,0.5,False,14,13,-153,-42
1280,40,0.5,False,14,14,-143,-41
1280,40,0.5,False,14,15,-103,-31
1280,40,0.5,False,14,16,-36,-6
1280,40,0.5,False,14,17,-44,-2
1280,40,0.5,False,14,18,-67,-8
1280,40,0.5,False,14,19,-88,-19
1280,40,0.5,False,14,20,-45,-11
1280,40,0.5,False,14,21,-24,-5
1280,40,0.5,False,14,22,-20,-4
1280,40,0.5,False,14,23,-11,-2
1280,40,0.5,False,14,24,-8,-1
1280,40,0.5,False,14,25,-11,-2
1280,40,0.5,False,14,26,-20,-2
1280,40,0.5,False,14,27,-20,-3
1280,40,0.5,False,14,28,-12,-2
1280,40,0.5,False,14,29,-8,-1
1280,40,0.5,False,14,30,-2,-1
1280,40,0.5,False,14,31,0,0
1280,80,0.5,False,0,0,0,1
1280,80,0.5,False,0,1,-4,0
1280,80,0.5,False,0,2,-36,-8
1280,80,0.5,False,0,3,-116,-21
1280,80,0.5,False,0,4,-153,-27
1280,80,0.5,False,0,5,-176,-39
1280,80,0.5,False,0,6,-181,-46
1280,80,0.5,False,0,7,-215,-57
1280,80,0.5,False,0,8,-181,-46
1280,80,0.5,False,0,9,-184,-43
1280,80,0.5,False,0,10,-186,-51
1280,80,0.5,False,0,11,-198,-63
1280,80,0.5,False,0,12,-163,-58
1280,80,0.5,False,0,13,-154,-59
1280,80,0.5,False,0,14,-120,-48
1280,80,0.5,False,0,15,-90,-31
1280,80,0.5,False,0,16,-44,-11
1280,80,0.5,False,0,17,-28,-3
1280,80,0.5,False,0,18,-38,-4
1280,80,0.5,False,0,19,-75,-14
1280,80,0.5,False,0,20,-67,-17
1280,80,0.5,False,0,21,-45,-9
1280,80,0.5,False,0,22,-10,-1
1280,80,0.5,False,0,23,0,0
1280,80,0.5,False,0,24,-5,0
1280,80,0.5,False,0,25,-10,0
1280,80,0.5,False,0,26,-15,0
1280,80,0.5,False,0,27,-25,-3
1280,80,0.5,False,0,28,-13,-3
1280,80,0.5,False,0,29,0,0
1280,80,0.5,False,1,0,0,0
1280,80,0.5,False,1,1,0,0
1280,80,0.5,False,1,2,-10,0
1280,80,0.5,False,1,3,-76,9
1280,80,0.5,False,1,4,-119,15
1280,80,0.5,False,1,5,-149,7
1280,80,0.5,False,1,6,-164,4
1280,80,0.5,False,1,7,-224,11
1280,80,0.5,False,1,8,-222,7
1280,80,0.5,False,1,9,-233,1
1280,80,0.5,False,1,10,-218,-9
1280,80,0.5,False,1,11,-231,-23
1280,80,0.5,False,1,12,-151,-25
1280,80,0.5,False,1,13,-117,-23
1280,80,0.5,False,1,14,-147,-21
1280,80,0.5,False,1,15,-141,-22
1280,80,0.5,False,1,16,-117,-22
1280,80,0.5,False,1,17,-90,-15
1280,80,0.5,False,1,18,-76,-12
1280,80,0.5,False,1,19,-28,-6
1280,80,0.5,False,1,20,-13,-1
1280,80,0.5,False,1,21,-11,-1
1280,80,0.5,False,1,22,-26,-2
1280,80,0.5,False,1,23,-19,-3
1280,80,0.5,False,1,24,-6,-1
1280,80,0.5,False,1,25,0,0
1280,80,0.5,False,2,0,-8,-4
1280,80,0.5,False,2,1,-60,-15
1280,80,0.5,False,2,2,-104,-9
1280,80,0.5,False,2,3,-183,-18
1280,80,0.5,False,2,4,-179,-20
1280,80,0.5,False,2,5,-202,-28
1280,80,0.5,False,2,6,-246,-36
1280,80,0.5,False,2,7,-323,-61
1280,80,0.5,False,2,8,-252,-57
1280,80,0.5,False,2,9,-211,-56
1280,80,0.5,False,2,10,-195,-50
1280,80,0.5,False,2,11,-202,-48
1280,80,0.5,False,2,12,-133,-34
1280,80,0.5,False,2,13,-88,-22
1280,80,0.5,False,2,14,-81,-13
1280,80,0.5,False,2,15,-75,-19
1280,80,0.5,False,2,16,-20,-7
1280,80,0.5,False,2,17,-1,0
1280,80,0.5,False,2,18,0,0
1280,80,0.5,False,2,19,0,0
1280,80,0.5,False,2,20,0,0
1280,80,0.5,False,3,0,-20,-5
1280,80,0.5,False,3,1,-50,-5
1280,80,0.5,False,3,2,-83,-5
1280,80,0.5,False,3,3,-121,-18
1280,80,0.5,False,3,4,-190,-33
1280,80,0.5,False,3,5,-185,-30
1280,80,0.5,False,3,6,-197,-34
1280,80,0.5,False,3,7,-244,-44
1280,80,0.5,False,3,8,-216,-45
1280,80,0.5,False,3,9,-216,-54
1280,80,0.5,False,3,10,-201,-54
1280,80,0.5,False,3,11,-216,-53
1280,80,0.5,False,3,12,-166,-38
1280,80,0.5,False,3,13,-143,-31
1280,80,0.5,False,3,14,-111,-22
1280,80,0.5,False,3,15,-87,-16
1280,80,0.5,False,3,16,-34,-6
1280,80,0.5,False,3,17,-13,-1
1280,80,0.5,False,3,18,-20,-1
1280,80,0.5,False,3,19,-27,-3
1280,80,0.5,False,3,20,-16,-3
1280,80,0.5,False,3,21,-13,-1
1280,80,0.5,False,3,22,-2,-1
1280,80,0.5,False,4,0,-4,-1
1280,80,0.5,False,4,1,-42,-12
1280,80,0.5,False,4,2,-109,-13
1280,80,0.5,False,4,3,-218,-22
1280,80,0.5,False,4,4,-239,-37
1280,80,0.5,False,4,5,-256,-45
1280,80,0.5,False,4,6,-259,-51
1280,80,0.5,False,4,7,-300,-62
1280,80,0.5,False,4,8,-216,-46
1280,80,0.5,False,4,9,-148,-31
1280,80,0.5,False,4,10,-77,-8
1280,80,0.5,False,4,11,-71,0
1280,80,0.5,False,4,12,-89,-9
1280,80,0.5,False,4,13,-106,-22
1280,80,0.5,False,4,14,-110,-25
1280,80,0.5,False,4,15,-84,-21
1280,80,0.5,False,4,16,-61,-11
1280,80,0.5,False,4,17,-22,-2
1280,80,0.5,False,4,18,-5,0
1280,80,0.5,False,4,19,-16,-2
1280,80,0.5,False,4,20,-51,-10
1280,80,0.5,False,4,21,-47,-12
1280,80,0.5,False,4,22,-6,-1
1280,80,0.5,False,4,23,0,0
1280,80,0.5,False,4,24,0,0
1280,80,0.5,False,5,0,-31,-5
1280,80,0.5,False,5,1,-86,-7
1280,80,0.5,False,5,2,-157,-22
1280,80,0.5,False,5,3,-240,-32
1280,80,0.5,False,5,4,-232,-34
1280,80,0.5,False,5,5,-237,-52
1280,80,0.5,False,5,6,-227,-60
1280,80,0.5,False,5,7,-218,-59
1280,80,0.5,False,5,8,-245,-63
1280,80,0.5,False,5,9,-220,-55
1280,80,0.5,False,5,10,-221,-57
1280,80,0.5,False,5,11,-236,-63
1280,80,0.5,False,5,12,-174,-46
1280,80,0.5,False,5,13,-119,-32
1280,80,0.5,False,5,14,-54,-17
1280,80,0.5,False,5,15,-1,-1
1280,80,0.5,False,5,16,18,2
1280,80,0.5,False,5,17,25,3
1280,80,0.5,False,5,18,33,5
1280,80,0.5,False,5,19,44,8
1280,80,0.5,False,5,20,3,3
1280,80,0.5,False,5,21,-11,0
1280,80,0.5,False,5,22,-4,0
1280,80,0.5,False,5,23,1,1
1280,80,0.5,False,6,0,-4,0
1280,80,0.5,False,6,1,-26,0
1280,80,0.5,False,6,2,-70,0
1280,80,0.5,False,6,3,-158,-2
1280,80,0.5,False,6,4,-178,0
1280,80,0.5,False,6,5,-191,-4
1280,80,0.5,False,6,6,-200,-14
1280,80,0.5,False,6,7,-235,-36
1280,80,0.5,False,6,8,-227,-49
1280,80,0.5,False,6,9,-233,-45
1280,80,0.5,False,6,10,-216,-31
1280,80,0.5,False,6,11,-214,-23
1280,80,0.5,False,6,12,-148,-13
1280,80,0.5,False,6,13,-102,-8
1280,80,0.5,False,6,14,-95,-10
1280,80,0.5,False,6,15,-60,-9
1280,80,0.5,False,6,16,-60,-8
1280,80,0.5,False,6,17,-63,-11
1280,80,0.5,False,6,18,-42,-12
1280,80,0.5,False,6,19,0,-1
1280,80,0.5,False,6,20,0,0
1280,80,0.5,False,6,21,-1,0
1280,80,0.5,False,6,22,-1,0
1280,80,0.5,False,7,0,-2,0
1280,80,0.5,False,7,1,-37,-4
1280,80,0.5,False,7,2,-94,-6
1280,80,0.5,False,7,3,-177,-3
1280,80,0.5,False,7,4,-178,-9
1280,80,0.5,False,7,5,-182,-22
1280,80,0.5,False,7,6,-168,-26
1280,80,0.5,False,7,7,-193,-32
1280,80,0.5,False,7,8,-177,-31
1280,80,0.5,False,7,9,-184,-40
1280,80,0.5,False,7,10,-190,-51
1280,80,0.5,False,7,11,-213,-66
1280,80,0.5,False,7,12,-156,-56
1280,80,0.5,False,7,13,-118,-45
1280,80,0.5,False,7,14,-93,-30
1280,80,0.5,False,7,15,-78,-21
1280,80,0.5,False,7,16,-53,-8
1280,80,0.5,False,7,17,-52,-8
1280,80,0.5,False,7,18,-46,-9
1280,80,0.5,False,7,19,-45,-11
1280,80,0.5,False,7,20,-31,-8
1280,80,0.5,False,7,21,-24,-6
1280,80,0.5,False,7,22,-17,-5
1280,80,0.5,False,7,23,-4,-1
1280,80,0.5,False,7,24,-4,-1
1280,80,0.5,False,7,25,-1,-1
1280,80,0.5,False,8,0,-18,-6
1280,80,0.5,False,8,1,-68,-13
1280,80,0.5,False,8,2,-121,-24
1280,80,0.5,False,8,3,-196,-44
1280,80,0.5,False,8,4,-193,-40
1280,80,0.5,False,8,5,-197,-38
1280,80,0.5,False,8,6,-196,-42
1280,80,0.5,False,8,7,-232,-53
1280,80,0.5,False,8,8,-205,-52
1280,80,0.5,False,8,9,-194,-57
1280,80,0.5,False,8,10,-182,-58
1280,80,0.5,False,8,11,-193,-60
1280,80,0.5,False,8,12,-156,-44
1280,80,0.5,False,8,13,-122,-35
1280,80,0.5,False,8,14,-85,-25
1280,80,0.5,False,8,15,-79,-15
1280,80,0.5,False,8,16,-53,-12
1280,80,0.5,False,8,17,-35,-9
1280,80,0.5,False,8,18,-29,-6
1280,80,0.5,False,8,19,-9,-1
1280,80,0.5,False,8,20,0,0
1280,80,0.5,False,9,0,-8,-4
1280,80,0.5,False,9,1,-46,-11
1280,80,0.5,False,9,2,-74,-10
1280,80,0.5,False,9,3,-140,-23
1280,80,0.5,False,9,4,-170,-26
1280,80,0.5,False,9,5,-212,-35
1280,80,0.5,False,9,6,-224,-33
1280,80,0.5,False,9,7,-272,-50
1280,80,0.5,False,9,8,-220,-45
1280,80,0.5,False,9,9,-201,-36
1280,80,0.5,False,9,10,-203,-36
1280,80,0.5,False,9,11,-209,-40
1280,80,0.5,False,9,12,-136,-31
1280,80,0.5,False,9,13,-103,-20
1280,80,0.5,False,9,14,-98,-15
1280,80,0.5,False,9,15,-76,-11
