Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
1280,40,0.5,True,2,17,25,0
1280,40,0.5,True,2,18,26,0
1280,40,0.5,True,2,19,9,0
1280,40,0.5,True,2,20,2,0
1280,40,0.5,True,2,21,6,0
1280,40,0.5,True,2,22,0,0
1280,40,0.5,True,3,0,15,1
1280,40,0.5,True,3,1,62,1
1280,40,0.5,True,3,2,133,5
1280,40,0.5,True,3,3,243,13
1280,40,0.5,True,3,4,251,12
1280,40,0.5,True,3,5,256,9
1280,40,0.5,True,3,6,266,7
1280,40,0.5,True,3,7,291,1
1280,40,0.5,True,3,8,197,-5
1280,40,0.5,True,3,9,154,-8
1280,40,0.5,True,3,10,125,-10
1280,40,0.5,True,3,11,111,-12
1280,40,0.5,True,3,12,83,-11
1280,40,0.5,True,3,13,46,-6
1280,40,0.5,True,3,14,13,-1
1280,40,0.5,True,3,15,10,-3
1280,40,0.5,True,3,16,28,-2
1280,40,0.5,True,3,17,45,-4
1280,40,0.5,True,3,18,39,-5
1280,40,0.5,True,3,19,31,-2
1280,40,0.5,True,3,20,36,-3
1280,40,0.5,True,3,21,46,-5
1280,40,0.5,True,3,22,35,-4
1280,40,0.5,True,3,23,17,0
1280,40,0.5,True,3,24,3,-1
1280,40,0.5,True,3,25,0,0
1280,40,0.5,True,4,0,28,-4
1280,40,0.5,True,4,1,107,-7
1280,40,0.5,True,4,2,208,-6
1280,40,0.5,True,4,3,289,0
1280,40,0.5,True,4,4,403,6
1280,40,0.5,True,4,5,368,10
1280,40,0.5,True,4,6,340,9
1280,40,0.5,True,4,7,319,8
1280,40,0.5,True,4,8,195,1
1280,40,0.5,True,4,9,123,-3
1280,40,0.5,True,4,10,73,-3
1280,40,0.5,True,4,11,44,-7
1280,40,0.5,True,4,12,1,0
1280,40,0.5,True,4,13,3,0
1280,40,0.5,True,4,14,0,0
1280,40,0.5,True,4,15,0,0
1280,40,0.5,True,5,0,10,0
1280,40,0.5,True,5,1,36,-4
1280,40,0.5,True,5,2,105,-9
1280,40,0.5,True,5,3,240,-14
1280,40,0.5,True,5,4,285,-10
1280,40,0.5,True,5,5,335,-10
1280,40,0.5,True,5,6,367,-11
1280,40,0.5,True,5,7,419,-7
1280,40,0.5,True,5,8,305,-6
1280,40,0.5,True,5,9,229,-3
1280,40,0.5,True,5,10,167,0
1280,40,0.5,True,5,11,114,-5
1280,40,0.5,True,5,12,19,-1
1280,40,0.5,True,5,13,0,0
1280,40,0.5,True,5,14,-1,0
1280,40,0.5,True,5,15,0,0
1280,40,0.5,True,5,16,-12,0
1280,40,0.5,True,5,17,-25,4
1280,40,0.5,True,5,18,-24,2
1280,40,0.5,True,5,19,-19,2
1280,40,0.5,True,5,20,-11,1
1280,40,0.5,True,5,21,-3,0
1280,40,0.5,True,5,22,-3,0
1280,40,0.5,True,6,0,1,0
1280,40,0.5,True,6,1,8,0
1280,40,0.5,True,6,2,53,-5
1280,40,0.5,True,6,3,156,-15
1280,40,0.5,True,6,4,227,-16
1280,40,0.5,True,6,5,290,-19
1280,40,0.5,True,6,6,317,-20
1280,40,0.5,True,6,7,355,-24
1280,40,0.5,True,6,8,264,-16
1280,40,0.5,True,6,9,218,-12
1280,40,0.5,True,6,10,196,-11
1280,40,0.5,True,6,11,125,-7
1280,40,0.5,True,6,12,101,-7
1280,40,0.5,True,6,13,67,1
1280,40,0.5,True,6,14,51,3
1280,40,0.5,True,6,15,2,0
1280,40,0.5,True,6,16,0,0
1280,40,0.5,True,6,17,3,1
1280,40,0.5,True,6,18,25,2
1280,40,0.5,True,6,19,36,0
1280,40,0.5,True,6,20,40,0
1280,40,0.5,True,6,21,20,0
1280,40,0.5,True,6,22,0,0
1280,40,0.5,True,7,0,-3,2
1280,40,0.5,True,7,1,0,1
1280,40,0.5,True,7,2,4,0
1280,40,0.5,True,7,3,51,-7
1280,40,0.5,True,7,4,137,-7
1280,40,0.5,True,7,5,224,-6
1280,40,0.5,True,7,6,290,-8
1280,40,0.5,True,7,7,365,-4
1280,40,0.5,True,7,8,304,2
1280,40,0.5,True,7,9,284,7
1280,40,0.5,True,7,10,251,6
1280,40,0.5,True,7,11,246,2
1280,40,0.5,True,7,12,176,1
1280,40,0.5,True,7,13,143,1
1280,40,0.5,True,7,14,82,5
1280,40,0.5,True,7,15,5,0
1280,40,0.5,True,8,0,28,-2
1280,40,0.5,True,8,1,99,-4
1280,40,0.5,True,8,2,180,-8
1280,40,0.5,True,8,3,244,-4
1280,40,0.5,True,8,4,338,2
1280,40,0.5,True,8,5,314,4
1280,40,0.5,True,8,6,310,11
1280,40,0.5,True,8,7,321,17
1280,40,0.5,True,8,8,235,14
1280,40,0.5,True,8,9,193,10
1280,40,0.5,True,8,10,139,2
1280,40,0.5,True,8,11,104,1
1280,40,0.5,True,8,12,28,0
1280,40,0.5,True,8,13,4,0
1280,40,0.5,True,8,14,0,0
1280,40,0.5,True,8,15,0,0
1280,40,0.5,True,8,16,0,0
1280,40,0.5,True,9,0,15,-3
1280,40,0.5,True,9,1,52,-8
1280,40,0.5,True,9,2,107,-12
1280,40,0.5,True,9,3,204,-17
1280,40,0.5,True,9,4,238,-12
1280,40,0.5,True,9,5,280,-6
1280,40,0.5,True,9,6,297,-4
1280,40,0.5,True,9,7,349,5
1280,40,0.5,True,9,8,275,7
1280,40,0.5,True,9,9,229,4
1280,40,0.5,True,9,10,202,1
1280,40,0.5,True,9,11,110,0
1280,40,0.5,True,9,12,65,-1
1280,40,0.5,True,9,13,43,-3
1280,40,0.5,True,9,14,39,-4
1280,40,0.5,True,9,15,9,0
1280,40,0.5,True,9,16,0,0
1280,40,0.5,True,9,17,0,0
1280,40,0.5,True,9,18,0,0
160,40,0.5,True,0,0,12,-5
160,40,0.5,True,0,1,42,-6
160,40,0.5,True,0,2,63,-4
160,40,0.5,True,0,3,64,-2
160,40,0.5,True,0,4,40,2
160,40,0.5,True,0,5,34,5
160,40,0.5,True,0,6,27,3
160,40,0.5,True,0,7,20,0
160,40,0.5,True,0,8,9,0
160,40,0.5,True,0,9,1,0
160,40,0.5,True,1,0,17,-1
160,40,0.5,True,1,1,42,-1
160,40,0.5,True,1,2,63,0
160,40,0.5,True,1,3,72,1
160,40,0.5,True,1,4,52,2
160,40,0.5,True,1,5,26,2
160,40,0.5,True,1,6,9,1
160,40,0.5,True,1,7,8,1
160,40,0.5,True,2,0,5,0
160,40,0.5,True,2,1,25,-2
160,40,0.5,True,2,2,58,-5
160,40,0.5,True,2,3,76,-2
160,40,0.5,True,2,4,49,6
160,40,0.5,True,2,5,35,4
160,40,0.5,True,2,6,24,3
160,40,0.5,True,2,7,9,1
160,40,0.5,True,2,8,0,0
160,40,0.5,True,3,0,15,-2
160,40,0.5,True,3,1,41,-4
160,40,0.5,True,3,2,65,-2
160,40,0.5,True,3,3,80,0
160,40,0.5,True,3,4,57,1
160,40,0.5,True,3,5,33,3
160,40,0.5,True,3,6,13,2
160,40,0.5,True,4,0,25,-2
160,40,0.5,True,4,1,65,-4
160,40,0.5,True,4,2,75,0
160,40,0.5,True,4,3,51,2
160,40,0.5,True,4,4,19,2
160,40,0.5,True,4,5,5,1
160,40,0.5,True,5,0,31,-3
160,40,0.5,True,5,1,67,-8
160,40,0.5,True,5,2,78,-2
160,40,0.5,True,5,3,71,0
160,40,0.5,True,5,4,38,2
160,40,0.5,True,5,5,28,2
160,40,0.5,True,5,6,13,0
160,40,0.5,True,5,7,13,2
160,40,0.5,True,6,0,20,-2
160,40,0.5,True,6,1,50,-4
160,40,0.5,True,6,2,65,-2
160,40,0.5,True,6,3,68,1
160,40,0.5,True,6,4,42,3
160,40,0.5,True,6,5,28,3
160,40,0.5,True,6,6,16,1
160,40,0.5,True,6,7,15,0
160,40,0.5,True,6,8,2,0
160,40,0.5,True,7,0,24,-5
160,40,0.5,True,7,1,55,-5
160,40,0.5,True,7,2,68,-3
160,40,0.5,True,7,3,66,1
160,40,0.5,True,7,4,38,3
160,40,0.5,True,7,5,21,2
160,40,0.5,True,7,6,16,1
160,40,0.5,True,7,7,14,1
160,40,0.5,True,7,8,0,0
160,40,0.5,True,8,0,23,-3
160,40,0.5,True,8,1,51,-2
160,40,0.5,True,8,2,67,-2
160,40,0.5,True,8,3,66,0
160,40,0.5,True,8,4,42,1
160,40,0.5,True,8,5,16,0
160,40,0.5,True,8,6,3,1
160,40,0.5,True,8,7,3,0
160,40,0.5,True,8,8,0,0
160,40,0.5,True,9,0,18,-2
160,40,0.5,True,9,1,46,-5
160,40,0.5,True,9,2,66,-5
160,40,0.5,True,9,3,78,-2
160,40,0.5,True,9,4,49,1
160,40,0.5,True,9,5,26,1
160,40,0.5,True,9,6,11,1
160,40,0.5,True,9,7,5,0
160,40,0.5,True,10,0,13,-1
160,40,0.5,True,10,1,33,-3
160,40,0.5,True,10,2,48,-2
160,40,0.5,True,10,3,63,-3
160,40,0.5,True,10,4,61,-1
160,40,0.5,True,10,5,54,-1
160,40,0.5,True,10,6,17,0
160,40,0.5,True,10,7,0,0
160,40,0.5,True,10,8,0,0
160,80,0.5,False,0,0,-27,-1
160,80,0.5,False,0,1,-43,-1
160,80,0.5,False,0,2,-69,-3
160,80,0.5,False,0,3,-73,4
160,80,0.5,False,0,4,-28,4
160,80,0.5,False,0,5,-4,2
160,80,0.5,False,1,0,-30,-3
160,80,0.5,False,1,1,-71,0
160,80,0.5,False,1,2,-72,0
160,80,0.5,False,1,3,-69,0
160,80,0.5,False,1,4,-31,1
160,80,0.5,False,1,5,-21,-1
160,80,0.5,False,1,6,-10,0
160,80,0.5,False,2,0,-47,-3
160,80,0.5,False,2,1,-91,-1
160,80,0.5,False,2,2,-82,-1
160,80,0.5,False,2,3,-65,0
160,80,0.5,False,2,4,-12,1
160,80,0.5,False,2,5,0,0
160,80,0.5,False,3,0,-35,-2
160,80,0.5,False,3,1,-73,1
160,80,0.5,False,3,2,-77,5
160,80,0.5,False,3,3,-49,2
160,80,0.5,False,3,4,-13,0
160,80,0.5,False,3,5,-13,1
160,80,0.5,False,3,6,-15,0
160,80,0.5,False,4,0,2,0
160,80,0.5,False,4,1,-29,-3
160,80,0.5,False,4,2,-78,1
160,80,0.5,False,4,3,-106,9
160,80,0.5,False,4,4,-49,4
160,80,0.5,False,4,5,-12,0
160,80,0.5,False,4,6,-14,1
160,80,0.5,False,4,7,-18,0
160,80,0.5,False,5,0,-49,-1
160,80,0.5,False,5,1,-90,1
160,80,0.5,False,5,2,-83,0
160,80,0.5,False,5,3,-72,0
160,80,0.5,False,5,4,-15,1
160,80,0.5,False,5,5,0,0
160,80,0.5,False,6,0,-21,-1
160,80,0.5,False,6,1,-75,-2
160,80,0.5,False,6,2,-94,-1
160,80,0.5,False,6,3,-81,-2
160,80,0.5,False,6,4,-28,1
160,80,0.5,False,6,5,-2,0
160,80,0.5,False,7,0,-40,-1
160,80,0.5,False,7,1,-63,1
160,80,0.5,False,7,2,-62,-1
160,80,0.5,False,7,3,-53,0
160,80,0.5,False,7,4,-18,1
160,80,0.5,False,7,5,-14,-1
160,80,0.5,False,7,6,-21,0
160,80,0.5,False,7,7,-6,0
160,80,0.5,False,8,0,-27,-4
160,80,0.5,False,8,1,-63,-2
160,80,0.5,False,8,2,-87,-3
160,80,0.5,False,8,3,-65,0
160,80,0.5,False,8,4,-20,0
160,80,0.5,False,8,5,-20,0
160,80,0.5,False,8,6,-26,1
160,80,0.5,False,8,7,-8,0
160,80,0.5,False,9,0,-36,-3
160,80,0.5,False,9,1,-76,0
160,80,0.5,False,9,2,-75,2
160,80,0.5,False,9,3,-68,-1
160,80,0.5,False,9,4,-17,1
160,80,0.5,False,9,5,-8,0
160,80,0.5,False,9,6,-3,0
160,80,0.5,False,10,0,0,0
160,80,0.5,False,10,1,0,0
160,80,0.5,False,10,2,-10,0
160,80,0.5,False,10,3,-60,0
160,80,0.5,False,10,4,-70,-2
160,80,0.5,False,10,5,-57,0
160,80,0.5,False,10,6,-26,0
160,80,0.5,False,10,7,-25,-1
160,80,0.5,False,10,8,-17,0
160,80,0.5,False,10,9,-11,0
160,160,0.5,False,0,0,-37,-2
160,160,0.5,False,0,1,-90,-1
160,160,0.5,False,0,2,-98,1
160,160,0.5,False,0,3,-55,-1
160,160,0.5,False,0,4,-2,0
160,160,0.5,False,1,0,-50,-4
160,160,0.5,False,1,1,-94,4
160,160,0.5,False,1,2,-95,3
160,160,0.5,False,1,3,-56,0
160,160,0.5,False,1,4,-2,0
160,160,0.5,False,2,0,-50,-3
160,160,0.5,False,2,1,-100,0
160,160,0.5,False,2,2,-86,0
160,160,0.5,False,2,3,-15,0
160,160,0.5,False,3,0,-45,-6
160,160,0.5,False,3,1,-100,-4
160,160,0.5,False,3,2,-75,2
160,160,0.5,False,3,3,-34,-2
160,160,0.5,False,3,4,0,0
160,160,0.5,False,4,0,0,0
160,160,0.5,False,4,1,0,0
160,160,0.5,False,4,2,-13,0
160,160,0.5,False,4,3,-91,0
160,160,0.5,False,4,4,-99,-1
160,160,0.5,False,4,5,-66,-4
160,160,0.5,False,4,6,-29,-2
160,160,0.5,False,4,7,0,0
160,160,0.5,False,5,0,1,0
160,160,0.5,False,5,1,0,0
160,160,0.5,False,5,2,-8,-1
160,160,0.5,False,5,3,-85,-2
160,160,0.5,False,5,4,-111,1
160,160,0.5,False,5,5,-67,0
160,160,0.5,False,5,6,-3,0
160,160,0.5,False,6,0,-6,0
160,160,0.5,False,6,1,-78,-6
160,160,0.5,False,6,2,-126,-2
160,160,0.5,False,6,3,-74,-2
160,160,0.5,False,6,4,-3,0
160,160,0.5,False,6,5,0,0
160,160,0.5,False,7,0,-30,0
160,160,0.5,False,7,1,-80,-1
160,160,0.5,False,7,2,-73,3
160,160,0.5,False,7,3,-36,0
160,160,0.5,False,7,4,0,0
160,160,0.5,False,8,0,-42,-5
160,160,0.5,False,8,1,-85,-1
160,160,0.5,False,8,2,-68,3
160,160,0.5,False,8,3,-22,2
160,160,0.5,False,9,0,-47,-3
160,160,0.5,False,9,1,-87,1
160,160,0.5,False,9,2,-81,7
160,160,0.5,False,9,3,-32,3
640,80,0.5,True,0,0,22,-5
640,80,0.5,True,0,1,76,-10
640,80,0.5,True,0,2,147,-13
640,80,0.5,True,0,3,257,-23
640,80,0.5,True,0,4,264,-24
640,80,0.5,True,0,5,242,-19
640,80,0.5,True,0,6,171,-3
640,80,0.5,True,0,7,87,3
640,80,0.5,True,0,8,1,1
640,80,0.5,True,0,9,1,1
640,80,0.5,True,0,10,1,0
640,80,0.5,True,1,0,4,0
640,80,0.5,True,1,1,17,-1
640,80,0.5,True,1,2,72,-4
640,80,0.5,True,1,3,190,-9
640,80,0.5,True,1,4,217,-11
640,80,0.5,True,1,5,229,-17
640,80,0.5,True,1,6,197,-19
640,80,0.5,True,1,7,146,-12
640,80,0.5,True,1,8,37,-2
640,80,0.5,True,1,9,2,0
640,80,0.5,True,1,10,0,0
640,80,0.5,True,2,0,48,-10
640,80,0.5,True,2,1,134,-23
640,80,0.5,True,2,2,202,-32
640,80,0.5,True,2,3,260,-23
640,80,0.5,True,2,4,213,-1
640,80,0.5,True,2,5,177,0
640,80,0.5,True,2,6,128,0
640,80,0.5,True,2,7,89,0
640,80,0.5,True,2,8,52,-5
640,80,0.5,True,2,9,2,-1
640,80,0.5,True,2,10,-2,1
640,80,0.5,True,3,0,7,-2
640,80,0.5,True,3,1,40,-8
640,80,0.5,True,3,2,115,-10
640,80,0.5,True,3,3,237,-14
640,80,0.5,True,3,4,237,-8
640,80,0.5,True,3,5,222,2
640,80,0.5,True,3,6,163,10
640,80,0.5,True,3,7,104,15
640,80,0.5,True,3,8,33,7
640,80,0.5,True,3,9,19,1
640,80,0.5,True,3,10,30,0
640,80,0.5,True,3,11,40,1
640,80,0.5,True,3,12,1,0
640,80,0.5,True,4,0,26,-5
640,80,0.5,True,4,1,83,-10
640,80,0.5,True,4,2,162,-13
640,80,0.5,True,4,3,261,-16
640,80,0.5,True,4,4,261,-6
640,80,0.5,True,4,5,247,1
640,80,0.5,True,4,6,192,7
640,80,0.5,True,4,7,136,11
640,80,0.5,True,4,8,40,4
640,80,0.5,True,4,9,5,0
640,80,0.5,True,4,10,0,0
640,80,0.5,True,4,11,0,0
640,80,0.5,True,5,0,9,-6
640,80,0.5,True,5,1,36,-7
640,80,0.5,True,5,2,109,-15
640,80,0.5,True,5,3,227,-22
640,80,0.5,True,5,4,243,-10
640,80,0.5,True,5,5,247,2
640,80,0.5,True,5,6,221,7
640,80,0.5,True,5,7,185,3
640,80,0.5,True,5,8,85,2
640,80,0.5,True,5,9,37,0
640,80,0.5,True,5,10,-2,0
640,80,0.5,True,5,11,-5,0
640,80,0.5,True,5,12,-30,0
640,80,0.5,True,5,13,-45,2
640,80,0.5,True,5,14,-33,1
640,80,0.5,True,5,15,-27,0
640,80,0.5,True,5,16,-2,0
640,80,0.5,True,5,17,0,0
640,80,0.5,True,6,0,22,-1
640,80,0.5,True,6,1,92,1
640,80,0.5,True,6,2,145,5
640,80,0.5,True,6,3,183,14
640,80,0.5,True,6,4,145,15
640,80,0.5,True,6,5,152,16
640,80,0.5,True,6,6,132,8
640,80,0.5,True,6,7,115,4
640,80,0.5,True,6,8,72,1
640,80,0.5,True,6,9,64,-3
640,80,0.5,True,6,10,44,-2
640,80,0.5,True,6,11,21,0
640,80,0.5,True,6,12,3,0
640,80,0.5,True,6,13,7,0
640,80,0.5,True,6,14,18,0
640,80,0.5,True,6,15,3,0
640,80,0.5,True,7,0,1,-3
640,80,0.5,True,7,1,20,-4
640,80,0.5,True,7,2,107,-7
640,80,0.5,True,7,3,242,-3
640,80,0.5,True,7,4,245,0
640,80,0.5,True,7,5,238,11
640,80,0.5,True,7,6,190,14
640,80,0.5,True,7,7,150,13
640,80,0.5,True,7,8,20,1
640,80,0.5,True,7,9,-8,1
640,80,0.5,True,7,10,-8,0
640,80,0.5,True,7,11,-1,0
640,80,0.5,True,7,12,0,0
640,80,0.5,True,7,13,0,0
640,80,0.5,True,8,0,28,-6
640,80,0.5,True,8,1,118,-11
640,80,0.5,True,8,2,198,-8
640,80,0.5,True,8,3,274,-2
640,80,0.5,True,8,4,217,1
640,80,0.5,True,8,5,163,9
640,80,0.5,True,8,6,102,13
640,80,0.5,True,8,7,48,9
640,80,0.5,True,8,8,6,2
640,80,0.5,True,8,9,5,1
640,80,0.5,True,9,0,17,-6
640,80,0.5,True,9,1,91,-10
640,80,0.5,True,9,2,178,-14
640,80,0.5,True,9,3,297,-12
640,80,0.5,True,9,4,285,-7
640,80,0.5,True,9,5,237,-2
640,80,0.5,True,9,6,145,11
640,80,0.5,True,9,7,62,17
640,80,0.5,True,9,8,16,3
640,80,0.5,True,9,9,0,0
640,80,0.5,True,9,10,0,0
640,80,0.5,True,9,11,0,0
640,80,0.5,True,10,0,-8,-1
640,80,0.5,True,10,1,0,0
640,80,0.5,True,10,2,9,-3
640,80,0.5,True,10,3,62,-8
640,80,0.5,True,10,4,174,-16
640,80,0.5,True,10,5,208,-21
640,80,0.5,True,10,6,226,-19
640,80,0.5,True,10,7,233,-9
640,80,0.5,True,10,8,141,1
640,80,0.5,True,10,9,93,9
640,80,0.5,True,10,10,49,4
640,80,0.5,True,10,11,11,3
640,80,0.5,True,10,12,12,2
640,80,0.5,True,10,13,3,0
640,80,0.5,True,10,14,23,4
640,80,0.5,True,10,15,2,0
640,80,0.5,True,11,0,46,-4
640,80,0.5,True,11,1,144,-10
640,80,0.5,True,11,2,202,-13
640,80,0.5,True,11,3,257,-25
640,80,0.5,True,11,4,198,-15
640,80,0.5,True,11,5,137,-5
640,80,0.5,True,11,6,69,2
640,80,0.5,True,11,7,32,3
640,80,0.5,True,11,8,30,1
640,80,0.5,True,11,9,42,1
640,80,0.5,True,11,10,11,-2
640,80,0.5,True,11,11,22,0
640,80,0.5,True,11,12,31,0
640,80,0.5,True,11,13,16,-1
640,80,0.5,True,11,14,0,0
640,80,0.5,True,12,0,31,-4
640,80,0.5,True,12,1,123,-7
640,80,0.5,True,12,2,205,-9
640,80,0.5,True,12,3,262,-17
640,80,0.5,True,12,4,200,-13
640,80,0.5,True,12,5,136,-10
640,80,0.5,True,12,6,52,1
640,80,0.5,True,12,7,19,3
640,80,0.5,True,12,8,14,1
640,80,0.5,True,12,9,49,2
640,80,0.5,True,12,10,55,0
640,80,0.5,True,12,11,54,-1
640,80,0.5,True,12,12,50,-3
640,80,0.5,True,12,13,26,-2
640,80,0.5,True,12,14,0,0
1280,80,0.5,True,0,0,9,-3
1280,80,0.5,True,0,1,27,-3
1280,80,0.5,True,0,2,75,-8
1280,80,0.5,True,0,3,203,-17
1280,80,0.5,True,0,4,276,-19
1280,80,0.5,True,0,5,346,-22
1280,80,0.5,True,0,6,379,-17
1280,80,0.5,True,0,7,426,-20
1280,80,0.5,True,0,8,328,-17
1280,80,0.5,True,0,9,283,-16
1280,80,0.5,True,0,10,226,-14
1280,80,0.5,True,0,11,184,-13
1280,80,0.5,True,0,12,72,-4
1280,80,0.5,True,0,13,4,0
1280,80,0.5,True,0,14,0,0
1280,80,0.5,True,0,15,-47,1
1280,80,0.5,True,0,16,-86,3
1280,80,0.5,True,0,17,-71,6
1280,80,0.5,True,0,18,-56,6
1280,80,0.5,True,0,19,-11,1
1280,80,0.5,True,0,20,-17,0
1280,80,0.5,True,0,21,-5,0
1280,80,0.5,True,1,0,0,0
1280,80,0.5,True,1,1,0,0
1280,80,0.5,True,1,2,4,-1
1280,80,0.5,True,1,3,62,-10
1280,80,0.5,True,1,4,135,-18
1280,80,0.5,True,1,5,218,-22
1280,80,0.5,True,1,6,295,-20
1280,80,0.5,True,1,7,397,-23
1280,80,0.5,True,1,8,349,-14
1280,80,0.5,True,1,9,328,-13
1280,80,0.5,True,1,10,267,-5
1280,80,0.5,True,1,11,178,1
1280,80,0.5,True,1,12,67,3
1280,80,0.5,True,1,13,34,-1
1280,80,0.5,True,1,14,41,-1
1280,80,0.5,True,1,15,41,0
1280,80,0.5,True,1,16,33,1
1280,80,0.5,True,1,17,39,3
1280,80,0.5,True,1,18,31,3
1280,80,0.5,True,1,19,3,0
1280,80,0.5,True,2,0,4,1
1280,80,0.5,True,2,1,59,-5
1280,80,0.5,True,2,2,148,-8
1280,80,0.5,True,2,3,249,-9
1280,80,0.5,True,2,4,266,-18
1280,80,0.5,True,2,5,299,-24
1280,80,0.5,True,2,6,315,-28
1280,80,0.5,True,2,7,351,-40
1280,80,0.5,True,2,8,253,-31
1280,80,0.5,True,2,9,174,-17
1280,80,0.5,True,2,10,112,-4
1280,80,0.5,True,2,11,92,0
1280,80,0.5,True,2,12,63,0
1280,80,0.5,True,2,13,69,0
1280,80,0.5,True,2,14,61,0
1280,80,0.5,True,2,15,2,0
1280,80,0.5,True,3,0,0,2
1280,80,0.5,True,3,1,0,0
1280,80,0.5,True,3,2,27,-6
1280,80,0.5,True,3,3,121,-18
1280,80,0.5,True,3,4,190,-19
1280,80,0.5,True,3,5,249,-28
1280,80,0.5,True,3,6,290,-33
1280,80,0.5,True,3,7,346,-35
1280,80,0.5,True,3,8,285,-29
1280,80,0.5,True,3,9,251,-29
1280,80,0.5,True,3,10,248,-27
1280,80,0.5,True,3,11,178,-16
1280,80,0.5,True,3,12,127,-9
1280,80,0.5,True,3,13,85,-2
1280,80,0.5,True,3,14,35,0
1280,80,0.5,True,3,15,24,2
1280,80,0.5,True,3,16,2,1
1280,80,0.5,True,4,0,0,1
1280,80,0.5,True,4,1,0,0
1280,80,0.5,True,4,2,49,-6
1280,80,0.5,True,4,3,164,-16
1280,80,0.5,True,4,4,220,-19
1280,80,0.5,True,4,5,275,-24
1280,80,0.5,True,4,6,301,-25
1280,80,0.5,True,4,7,357,-29
1280,80,0.5,True,4,8,284,-23
1280,80,0.5,True,4,9,233,-17
1280,80,0.5,True,4,10,176,-5
1280,80,0.5,True,4,11,153,-7
1280,80,0.5,True,4,12,101,-6
1280,80,0.5,True,4,13,76,-5
1280,80,0.5,True,4,14,48,-1
1280,80,0.5,True,4,15,27,0
1280,80,0.5,True,4,16,15,1
1280,80,0.5,True,4,17,26,2
1280,80,0.5,True,4,18,12,1
1280,80,0.5,True,4,19,4,0
1280,80,0.5,True,5,0,40,-9
1280,80,0.5,True,5,1,122,-13
1280,80,0.5,True,5,2,207,-13
1280,80,0.5,True,5,3,322,-16
1280,80,0.5,True,5,4,326,-19
1280,80,0.5,True,5,5,330,-17
1280,80,0.5,True,5,6,313,-17
1280,80,0.5,True,5,7,301,-16
1280,80,0.5,True,5,8,195,-8
1280,80,0.5,True,5,9,127,-1
1280,80,0.5,True,5,10,72,1
1280,80,0.5,True,5,11,57,1
1280,80,0.5,True,5,12,52,2
1280,80,0.5,True,5,13,61,0
1280,80,0.5,True,5,14,32,2
1280,80,0.5,True,5,15,0,1
1280,80,0.5,True,6,0,21,-11
1280,80,0.5,True,6,1,103,-13
1280,80,0.5,True,6,2,199,-18
1280,80,0.5,True,6,3,342,-32
1280,80,0.5,True,6,4,343,-38
1280,80,0.5,True,6,5,338,-42
1280,80,0.5,True,6,6,324,-35
1280,80,0.5,True,6,7,217,-18
1280,80,0.5,True,6,8,171,-13
1280,80,0.5,True,6,9,141,-14
1280,80,0.5,True,6,10,80,-10
1280,80,0.5,True,6,11,17,0
1280,80,0.5,True,6,12,28,3
1280,80,0.5,True,6,13,17,0
1280,80,0.5,True,6,14,49,0
1280,80,0.5,True,6,15,38,-3
1280,80,0.5,True,6,16,26,0
1280,80,0.5,True,6,17,1,0
1280,80,0.5,True,7,0,40,-6
1280,80,0.5,True,7,1,155,-15
1280,80,0.5,True,7,2,261,-29
1280,80,0.5,True,7,3,316,-36
1280,80,0.5,True,7,4,405,-42
1280,80,0.5,True,7,5,329,-29
1280,80,0.5,True,7,6,257,-21
1280,80,0.5,True,7,7,200,-16
1280,80,0.5,True,7,8,118,-9
1280,80,0.5,True,7,9,122,-4
1280,80,0.5,True,7,10,98,-9
1280,80,0.5,True,7,11,73,-1
1280,80,0.5,True,7,12,74,-1
1280,80,0.5,True,7,13,59,-2
1280,80,0.5,True,7,14,48,-1
1280,80,0.5,True,7,15,5,0
1280,80,0.5,True,8,0,43,-9
1280,80,0.5,True,8,1,138,-17
1280,80,0.5,True,8,2,235,-27
1280,80,0.5,True,8,3,360,-39
1280,80,0.5,True,8,4,348,-37
1280,80,0.5,True,8,5,345,-33
1280,80,0.5,True,8,6,337,-24
1280,80,0.5,True,8,7,318,-15
1280,80,0.5,True,8,8,182,-9
1280,80,0.5,True,8,9,102,-2
1280,80,0.5,True,8,10,48,0
1280,80,0.5,True,8,11,12,1
1280,80,0.5,True,8,12,40,1
1280,80,0.5,True,8,13,24,-1
1280,80,0.5,True,8,14,0,0
1280,80,0.5,True,9,0,20,-6
1280,80,0.5,True,9,1,89,-14
1280,80,0.5,True,9,2,191,-23
1280,80,0.5,True,9,3,323,-36
1280,80,0.5,True,9,4,328,-37
1280,80,0.5,True,9,5,341,-40
1280,80,0.5,True,9,6,341,-34
1280,80,0.5,True,9,7,363,-30
1280,80,0.5,True,9,8,274,-17
1280,80,0.5,True,9,9,213,-17
1280,80,0.5,True,9,10,149,-8
1280,80,0.5,True,9,11,33,0
1280,80,0.5,True,9,12,0,0
1280,80,0.5,True,9,13,-10,0
1280,80,0.5,True,9,14,-25,0
1280,80,0.5,True,9,15,-55,0
1280,80,0.5,True,9,16,-29,4
1280,80,0.5,True,9,17,-1,0
320,80,0.5,False,0,0,-33,-3
320,80,0.5,False,0,1,-103,-6
320,80,0.5,False,0,2,-141,-4
320,80,0.5,False,0,3,-133,1
320,80,0.5,False,0,4,-74,0
320,80,0.5,False,0,5,-64,1
320,80,0.5,False,0,6,-63,0
320,80,0.5,False,0,7,-44,-4
