Amplitude,Width,Visible time,From_left,Distance,Time
1280,80,0.5,True,-20.0,0.6590664386749268
1280,80,0.5,True,-94.0,0.6583867073059082
1280,80,0.5,True,-126.0,0.7608933448791504
1280,80,0.5,True,42.0,0.733940601348877
1280,80,0.5,True,-88.0,0.6808586120605469
1280,80,0.5,True,-116.0,0.7113618850708008
1280,80,0.5,True,-74.0,0.7743933200836182
1280,80,0.5,True,188.0,0.8641941547393799
1280,80,0.5,True,56.0,0.841317892074585
1280,80,0.5,True,53.0,0.840909481048584
1280,80,0.5,True,-60.0,0.7258780002593994
1280,80,0.5,True,29.0,0.6946454048156738
320,80,0.5,False,-8.0,0.5660462379455566
320,80,0.5,False,12.0,0.511033296585083
320,80,0.5,False,-2.0,0.5134272575378418
320,80,0.5,False,-31.0,0.5114219188690186
320,80,0.5,False,-54.0,0.5083291530609131
320,80,0.5,False,-40.0,0.5115907192230225
320,80,0.5,False,26.0,0.5583667755126953
320,80,0.5,False,32.0,0.521428108215332
320,80,0.5,False,37.0,0.5159740447998047
320,80,0.5,False,60.0,0.441997766494751
320,80,0.5,False,15.0,0.4628007411956787
320,80,0.5,False,25.0,0.44888877868652344
320,80,0.5,False,26.0,0.44768500328063965
160,160,0.5,False,40.0,0.3818354606628418
160,160,0.5,False,79.0,0.21473217010498047
160,160,0.5,False,39.0,0.2940053939819336
160,160,0.5,False,12.0,0.2561209201812744
160,160,0.5,False,52.0,0.2157886028289795
160,160,0.5,False,-3.0,0.21902179718017578
160,160,0.5,False,29.0,0.2500956058502197
160,160,0.5,False,18.0,0.2346043586730957
160,160,0.5,False,19.0,0.248978853225708
160,160,0.5,False,19.0,0.2347421646118164
