Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
320,160,0.5,False,7,4,-1161,82
320,160,0.5,False,7,5,-1196,26
320,160,0.5,False,7,6,-1359,17
320,160,0.5,False,7,7,-1181,0
320,160,0.5,False,7,8,-1178,-25
320,160,0.5,False,7,9,-761,-86
320,160,0.5,False,7,10,-365,-103
320,160,0.5,False,8,0,-3,3
320,160,0.5,False,8,1,-14,-1
320,160,0.5,False,8,2,-304,2
320,160,0.5,False,8,3,-823,20
320,160,0.5,False,8,4,-1049,29
320,160,0.5,False,8,5,-1170,115
320,160,0.5,False,8,6,-1198,153
320,160,0.5,False,8,7,-1046,12
320,160,0.5,False,8,8,-810,-90
320,160,0.5,False,8,9,-703,-50
320,160,0.5,False,8,10,-248,-3
320,160,0.5,False,9,0,-76,20
320,160,0.5,False,9,1,-312,25
320,160,0.5,False,9,2,-523,6
320,160,0.5,False,9,3,-853,70
320,160,0.5,False,9,4,-1151,52
320,160,0.5,False,9,5,-1350,13
320,160,0.5,False,9,6,-1213,-20
320,160,0.5,False,9,7,-1089,-48
320,160,0.5,False,9,8,-969,-40
320,160,0.5,False,9,9,-879,-15
320,160,0.5,False,9,10,-720,0
320,160,0.5,False,9,11,-347,-12
320,160,0.5,False,9,12,-8,-1
160,160,0.5,False,0,0,-55,0
160,160,0.5,False,0,1,-204,18
160,160,0.5,False,0,2,-534,32
160,160,0.5,False,0,3,-860,53
160,160,0.5,False,0,4,-966,22
160,160,0.5,False,0,5,-1048,3
160,160,0.5,False,0,6,-1072,17
160,160,0.5,False,0,7,-1003,50
160,160,0.5,False,0,8,-918,88
160,160,0.5,False,0,9,-488,55
160,160,0.5,False,0,10,-37,7
160,160,0.5,False,1,0,0,0
160,160,0.5,False,1,1,0,0
160,160,0.5,False,1,2,-82,2
160,160,0.5,False,1,3,-396,0
160,160,0.5,False,1,4,-575,15
160,160,0.5,False,1,5,-710,2
160,160,0.5,False,1,6,-624,-11
160,160,0.5,False,1,7,-763,-22
160,160,0.5,False,1,8,-765,-19
160,160,0.5,False,1,9,-648,0
160,160,0.5,False,1,10,-405,-6
160,160,0.5,False,1,11,-48,-3
160,160,0.5,False,2,0,0,0
160,160,0.5,False,2,1,0,0
160,160,0.5,False,2,2,0,0
160,160,0.5,False,2,3,-135,1
160,160,0.5,False,2,4,-558,-8
160,160,0.5,False,2,5,-605,4
160,160,0.5,False,2,6,-424,11
160,160,0.5,False,2,7,-558,33
160,160,0.5,False,2,8,-603,69
160,160,0.5,False,2,9,-418,16
160,160,0.5,False,2,10,-187,13
160,160,0.5,False,2,11,-12,6
160,160,0.5,False,3,0,-2,2
160,160,0.5,False,3,1,0,0
160,160,0.5,False,3,2,0,0
160,160,0.5,False,3,3,0,0
160,160,0.5,False,3,4,0,0
160,160,0.5,False,3,5,0,0
160,160,0.5,False,3,6,0,0
160,160,0.5,False,3,7,0,-1
160,160,0.5,False,3,8,7,-28
160,160,0.5,False,3,9,1,-4
160,160,0.5,False,3,10,0,0
160,160,0.5,False,3,11,0,0
160,160,0.5,False,3,12,0,0
160,160,0.5,False,3,13,1,0
160,160,0.5,False,3,14,1,0
160,160,0.5,False,3,15,0,0
160,160,0.5,False,3,16,0,0
160,160,0.5,False,3,17,-1,0
160,160,0.5,False,3,18,-129,14
160,160,0.5,False,3,19,-412,29
160,160,0.5,False,3,20,-830,81
160,160,0.5,False,3,21,-903,44
160,160,0.5,False,3,22,-545,49
160,160,0.5,False,3,23,-391,26
160,160,0.5,False,3,24,-457,2
160,160,0.5,False,3,25,-593,-25
160,160,0.5,False,3,26,-485,-34
160,160,0.5,False,3,27,-158,3
160,160,0.5,False,4,0,16,4
160,160,0.5,False,4,1,0,0
160,160,0.5,False,4,2,0,0
160,160,0.5,False,4,3,0,0
160,160,0.5,False,4,4,-39,0
160,160,0.5,False,4,5,-462,-1
160,160,0.5,False,4,6,-885,1
160,160,0.5,False,4,7,-743,3
160,160,0.5,False,4,8,-590,0
160,160,0.5,False,4,9,-419,19
160,160,0.5,False,4,10,-402,24
160,160,0.5,False,4,11,-402,36
160,160,0.5,False,4,12,-152,5
160,160,0.5,False,4,13,0,0
160,160,0.5,False,5,0,-45,4
160,160,0.5,False,5,1,-299,39
160,160,0.5,False,5,2,-651,62
160,160,0.5,False,5,3,-910,42
160,160,0.5,False,5,4,-1020,27
160,160,0.5,False,5,5,-849,-6
160,160,0.5,False,5,6,-690,-13
160,160,0.5,False,5,7,-526,23
160,160,0.5,False,5,8,-411,47
160,160,0.5,False,5,9,-160,11
160,160,0.5,False,5,10,-13,0
160,160,0.5,False,6,0,2,12
160,160,0.5,False,6,1,0,0
160,160,0.5,False,6,2,-61,-6
160,160,0.5,False,6,3,-391,9
160,160,0.5,False,6,4,-859,26
160,160,0.5,False,6,5,-1025,5
160,160,0.5,False,6,6,-1021,-32
160,160,0.5,False,6,7,-832,-38
160,160,0.5,False,6,8,-374,-16
160,160,0.5,False,6,9,-163,17
160,160,0.5,False,7,0,-5,9
160,160,0.5,False,7,1,0,0
160,160,0.5,False,7,2,-145,12
160,160,0.5,False,7,3,-275,44
160,160,0.5,False,7,4,-624,17
160,160,0.5,False,7,5,-785,0
160,160,0.5,False,7,6,-735,-24
160,160,0.5,False,7,7,-666,-38
160,160,0.5,False,7,8,-353,-3
160,160,0.5,False,7,9,-198,3
160,160,0.5,False,7,10,-17,4
160,160,0.5,False,8,0,9,4
160,160,0.5,False,8,1,0,0
160,160,0.5,False,8,2,-1,0
160,160,0.5,False,8,3,-111,3
160,160,0.5,False,8,4,-485,53
160,160,0.5,False,8,5,-943,19
160,160,0.5,False,8,6,-914,6
160,160,0.5,False,8,7,-829,-22
160,160,0.5,False,8,8,-506,-14
160,160,0.5,False,8,9,-245,-2
160,160,0.5,False,8,10,-84,0
160,160,0.5,False,8,11,0,0
160,160,0.5,False,9,0,-2,1
160,160,0.5,False,9,1,-1,0
160,160,0.5,False,9,2,-12,3
160,160,0.5,False,9,3,-168,8
160,160,0.5,False,9,4,-506,1
160,160,0.5,False,9,5,-704,13
160,160,0.5,False,9,6,-891,5
160,160,0.5,False,9,7,-711,9
160,160,0.5,False,9,8,-626,-3
160,160,0.5,False,9,9,-352,0
160,160,0.5,False,9,10,-260,6
160,160,0.5,False,9,11,-140,28
160,160,0.5,False,9,12,-7,2
640,160,0.5,False,0,0,-1,1
640,160,0.5,False,0,1,0,0
640,160,0.5,False,0,2,-66,1
640,160,0.5,False,0,3,-520,46
640,160,0.5,False,0,4,-1103,106
640,160,0.5,False,0,5,-1609,69
640,160,0.5,False,0,6,-1849,11
640,160,0.5,False,0,7,-1728,-37
640,160,0.5,False,0,8,-1604,-54
640,160,0.5,False,0,9,-1451,-8
640,160,0.5,False,0,10,-962,17
640,160,0.5,False,0,11,-679,5
640,160,0.5,False,0,12,-763,22
640,160,0.5,False,0,13,-811,17
640,160,0.5,False,0,14,-465,31
640,160,0.5,False,0,15,-69,12
640,160,0.5,False,1,0,3,2
640,160,0.5,False,1,1,-1,0
640,160,0.5,False,1,2,-76,25
640,160,0.5,False,1,3,-281,60
640,160,0.5,False,1,4,-982,102
640,160,0.5,False,1,5,-1568,166
640,160,0.5,False,1,6,-1942,122
640,160,0.5,False,1,7,-1794,20
640,160,0.5,False,1,8,-1746,2
640,160,0.5,False,1,9,-1593,-13
640,160,0.5,False,1,10,-1507,-15
640,160,0.5,False,1,11,-1538,15
640,160,0.5,False,1,12,-1234,81
640,160,0.5,False,1,13,-845,81
640,160,0.5,False,1,14,-312,0
640,160,0.5,False,1,15,-1,-2
640,160,0.5,False,2,0,-124,3
640,160,0.5,False,2,1,-575,107
640,160,0.5,False,2,2,-1268,211
640,160,0.5,False,2,3,-1711,196
640,160,0.5,False,2,4,-1843,179
640,160,0.5,False,2,5,-1836,205
640,160,0.5,False,2,6,-1767,126
640,160,0.5,False,2,7,-1426,27
640,160,0.5,False,2,8,-1360,26
640,160,0.5,False,2,9,-1198,33
640,160,0.5,False,2,10,-934,59
640,160,0.5,False,2,11,-709,22
640,160,0.5,False,2,12,-465,2
640,160,0.5,False,2,13,-352,0
640,160,0.5,False,2,14,-143,-1
640,160,0.5,False,2,15,-2,0
640,160,0.5,False,3,0,-25,-4
640,160,0.5,False,3,1,-19,-1
640,160,0.5,False,3,2,-311,60
640,160,0.5,False,3,3,-733,172
640,160,0.5,False,3,4,-1271,133
640,160,0.5,False,3,5,-1782,93
640,160,0.5,False,3,6,-2030,13
640,160,0.5,False,3,7,-1892,-2
640,160,0.5,False,3,8,-1877,-11
640,160,0.5,False,3,9,-1699,-5
640,160,0.5,False,3,10,-1787,26
640,160,0.5,False,3,11,-1506,63
640,160,0.5,False,3,12,-1234,50
640,160,0.5,False,3,13,-1000,22
640,160,0.5,False,3,14,-776,7
640,160,0.5,False,3,15,-625,17
640,160,0.5,False,3,16,-160,32
640,160,0.5,False,4,0,0,-1
640,160,0.5,False,4,1,-118,21
640,160,0.5,False,4,2,-633,189
640,160,0.5,False,4,3,-1381,259
640,160,0.5,False,4,4,-1736,244
640,160,0.5,False,4,5,-1842,174
640,160,0.5,False,4,6,-1867,44
640,160,0.5,False,4,7,-1810,6
640,160,0.5,False,4,8,-1750,9
640,160,0.5,False,4,9,-1642,3
640,160,0.5,False,4,10,-1471,-6
640,160,0.5,False,4,11,-1227,-35
640,160,0.5,False,4,12,-776,-53
640,160,0.5,False,4,13,-459,-22
640,160,0.5,False,5,0,-18,14
640,160,0.5,False,5,1,-128,10
640,160,0.5,False,5,2,-527,90
640,160,0.5,False,5,3,-1258,214
640,160,0.5,False,5,4,-1764,235
640,160,0.5,False,5,5,-2092,184
640,160,0.5,False,5,6,-2054,64
640,160,0.5,False,5,7,-1796,-26
640,160,0.5,False,5,8,-1413,-144
640,160,0.5,False,5,9,-1095,-119
640,160,0.5,False,5,10,-796,-68
640,160,0.5,False,5,11,-730,-3
640,160,0.5,False,5,12,-475,6
640,160,0.5,False,5,13,-222,-15
640,160,0.5,False,5,14,-33,-7
640,160,0.5,False,6,0,-1,-1
640,160,0.5,False,6,1,0,0
640,160,0.5,False,6,2,-3,0
640,160,0.5,False,6,3,-94,-5
640,160,0.5,False,6,4,-470,112
640,160,0.5,False,6,5,-870,264
640,160,0.5,False,6,6,-1491,356
640,160,0.5,False,6,7,-1981,337
640,160,0.5,False,6,8,-2141,338
640,160,0.5,False,6,9,-2308,288
640,160,0.5,False,6,10,-2434,157
640,160,0.5,False,6,11,-2210,41
640,160,0.5,False,6,12,-1815,13
640,160,0.5,False,6,13,-1562,13
640,160,0.5,False,6,14,-1418,3
640,160,0.5,False,6,15,-859,-2
640,160,0.5,False,6,16,-376,-5
640,160,0.5,False,6,17,-76,-5
640,160,0.5,False,6,18,-122,-15
640,160,0.5,False,6,19,-7,-2
640,160,0.5,False,7,0,-15,13
640,160,0.5,False,7,1,-310,148
640,160,0.5,False,7,2,-757,251
640,160,0.5,False,7,3,-1111,263
640,160,0.5,False,7,4,-1284,172
640,160,0.5,False,7,5,-1356,86
640,160,0.5,False,7,6,-1385,30
640,160,0.5,False,7,7,-1721,50
640,160,0.5,False,7,8,-1932,139
640,160,0.5,False,7,9,-1986,181
640,160,0.5,False,7,10,-1911,180
640,160,0.5,False,7,11,-1698,142
640,160,0.5,False,7,12,-1473,59
640,160,0.5,False,7,13,-1082,-50
640,160,0.5,False,7,14,-598,-64
640,160,0.5,False,7,15,-420,-8
640,160,0.5,False,7,16,-92,0
640,160,0.5,False,8,0,-15,11
640,160,0.5,False,8,1,-283,121
640,160,0.5,False,8,2,-557,178
640,160,0.5,False,8,3,-1027,248
640,160,0.5,False,8,4,-1366,207
640,160,0.5,False,8,5,-1488,170
640,160,0.5,False,8,6,-1756,207
640,160,0.5,False,8,7,-1815,207
640,160,0.5,False,8,8,-1690,218
640,160,0.5,False,8,9,-1484,184
640,160,0.5,False,8,10,-1093,45
640,160,0.5,False,8,11,-692,-45
640,160,0.5,False,8,12,-580,-35
640,160,0.5,False,8,13,-310,-47
640,160,0.5,False,8,14,-19,-8
640,160,0.5,False,9,0,-67,33
640,160,0.5,False,9,1,-594,237
640,160,0.5,False,9,2,-1312,389
640,160,0.5,False,9,3,-1792,444
640,160,0.5,False,9,4,-2156,406
640,160,0.5,False,9,5,-2082,274
640,160,0.5,False,9,6,-2029,264
640,160,0.5,False,9,7,-1777,196
640,160,0.5,False,9,8,-1463,144
640,160,0.5,False,9,9,-1201,55
640,160,0.5,False,9,10,-922,0
640,160,0.5,False,9,11,-477,-22
640,160,0.5,False,9,12,-86,-9
1280,80,0.5,True,0,0,66,20
1280,80,0.5,True,0,1,475,89
1280,80,0.5,True,0,2,1187,151
1280,80,0.5,True,0,3,1724,216
1280,80,0.5,True,0,4,2104,239
1280,80,0.5,True,0,5,2424,250
1280,80,0.5,True,0,6,2506,224
1280,80,0.5,True,0,7,2514,192
1280,80,0.5,True,0,8,2392,165
1280,80,0.5,True,0,9,2362,162
1280,80,0.5,True,0,10,2184,118
1280,80,0.5,True,0,11,1968,58
1280,80,0.5,True,0,12,1899,34
1280,80,0.5,True,0,13,1695,25
1280,80,0.5,True,0,14,1525,11
1280,80,0.5,True,0,15,1164,3
1280,80,0.5,True,0,16,596,-1
1280,80,0.5,True,0,17,506,6
1280,80,0.5,True,0,18,11,0
1280,80,0.5,True,1,0,104,29
1280,80,0.5,True,1,1,602,108
1280,80,0.5,True,1,2,1275,122
1280,80,0.5,True,1,3,1935,209
1280,80,0.5,True,1,4,2283,235
1280,80,0.5,True,1,5,2629,228
1280,80,0.5,True,1,6,2598,129
1280,80,0.5,True,1,7,2472,71
1280,80,0.5,True,1,8,2535,100
1280,80,0.5,True,1,9,2198,164
1280,80,0.5,True,1,10,2064,176
1280,80,0.5,True,1,11,1836,146
1280,80,0.5,True,1,12,1538,120
1280,80,0.5,True,1,13,1478,123
1280,80,0.5,True,1,14,1076,109
1280,80,0.5,True,1,15,838,77
1280,80,0.5,True,1,16,521,16
1280,80,0.5,True,1,17,202,6
1280,80,0.5,True,2,0,2,6
1280,80,0.5,True,2,1,0,0
1280,80,0.5,True,2,2,117,21
1280,80,0.5,True,2,3,510,66
1280,80,0.5,True,2,4,1121,62
1280,80,0.5,True,2,5,1615,67
1280,80,0.5,True,2,6,2051,112
1280,80,0.5,True,2,7,2123,69
1280,80,0.5,True,2,8,2243,68
1280,80,0.5,True,2,9,2155,84
1280,80,0.5,True,2,10,2301,140
1280,80,0.5,True,2,11,2303,149
1280,80,0.5,True,2,12,2134,145
1280,80,0.5,True,2,13,2136,117
1280,80,0.5,True,2,14,2001,134
1280,80,0.5,True,2,15,2012,107
1280,80,0.5,True,2,16,1907,38
1280,80,0.5,True,2,17,1289,14
1280,80,0.5,True,2,18,1535,0
1280,80,0.5,True,2,19,1070,-4
1280,80,0.5,True,2,20,287,4
1280,80,0.5,True,3,0,56,11
1280,80,0.5,True,3,1,55,28
1280,80,0.5,True,3,2,222,23
1280,80,0.5,True,3,3,937,29
1280,80,0.5,True,3,4,1685,144
1280,80,0.5,True,3,5,2249,219
1280,80,0.5,True,3,6,2500,216
1280,80,0.5,True,3,7,2432,197
1280,80,0.5,True,3,8,2603,147
1280,80,0.5,True,3,9,2527,77
1280,80,0.5,True,3,10,2172,102
1280,80,0.5,True,3,11,2319,189
1280,80,0.5,True,3,12,2119,139
1280,80,0.5,True,3,13,2078,74
1280,80,0.5,True,3,14,1843,21
1280,80,0.5,True,3,15,1626,-10
1280,80,0.5,True,3,16,1320,-40
1280,80,0.5,True,3,17,747,-57
1280,80,0.5,True,3,18,136,-4
1280,80,0.5,True,4,0,0,-1
1280,80,0.5,True,4,1,27,-37
1280,80,0.5,True,4,2,58,-12
1280,80,0.5,True,4,3,93,-12
1280,80,0.5,True,4,4,334,19
1280,80,0.5,True,4,5,1055,88
1280,80,0.5,True,4,6,1841,174
1280,80,0.5,True,4,7,2292,223
1280,80,0.5,True,4,8,2442,249
1280,80,0.5,True,4,9,2404,225
1280,80,0.5,True,4,10,2530,226
1280,80,0.5,True,4,11,2554,201
1280,80,0.5,True,4,12,2527,162
1280,80,0.5,True,4,13,2483,161
1280,80,0.5,True,4,14,2357,228
1280,80,0.5,True,4,15,2323,123
1280,80,0.5,True,4,16,2014,65
1280,80,0.5,True,4,17,1558,32
1280,80,0.5,True,4,18,842,2
1280,80,0.5,True,4,19,319,1
1280,80,0.5,True,4,20,286,-43
1280,80,0.5,True,4,21,201,-35
1280,80,0.5,True,4,22,1,0
1280,80,0.5,True,5,0,2,3
1280,80,0.5,True,5,1,20,2
1280,80,0.5,True,5,2,390,77
1280,80,0.5,True,5,3,1154,159
1280,80,0.5,True,5,4,1772,228
1280,80,0.5,True,5,5,2409,290
1280,80,0.5,True,5,6,2704,301
1280,80,0.5,True,5,7,2901,286
1280,80,0.5,True,5,8,3038,251
1280,80,0.5,True,5,9,2909,106
1280,80,0.5,True,5,10,2675,23
1280,80,0.5,True,5,11,2552,-6
1280,80,0.5,True,5,12,2271,-15
1280,80,0.5,True,5,13,1953,-6
1280,80,0.5,True,5,14,1578,-12
1280,80,0.5,True,5,15,1130,-19
1280,80,0.5,True,5,16,510,-18
1280,80,0.5,True,5,17,224,1
1280,80,0.5,True,6,0,83,22
1280,80,0.5,True,6,1,471,120
1280,80,0.5,True,6,2,1316,209
1280,80,0.5,True,6,3,1861,296
1280,80,0.5,True,6,4,2429,384
1280,80,0.5,True,6,5,2780,462
1280,80,0.5,True,6,6,2766,464
1280,80,0.5,True,6,7,3012,341
1280,80,0.5,True,6,8,2738,128
1280,80,0.5,True,6,9,2640,18
1280,80,0.5,True,6,10,2346,-29
1280,80,0.5,True,6,11,2072,-36
1280,80,0.5,True,6,12,1681,-23
1280,80,0.5,True,6,13,1243,-50
1280,80,0.5,True,6,14,825,-76
1280,80,0.5,True,6,15,433,-45
1280,80,0.5,True,7,0,-22,-11
1280,80,0.5,True,7,1,-15,0
1280,80,0.5,True,7,2,86,43
1280,80,0.5,True,7,3,588,140
1280,80,0.5,True,7,4,1613,268
1280,80,0.5,True,7,5,2495,345
1280,80,0.5,True,7,6,2857,269
1280,80,0.5,True,7,7,2460,212
1280,80,0.5,True,7,8,1955,181
1280,80,0.5,True,7,9,1892,34
1280,80,0.5,True,7,10,2190,-7
1280,80,0.5,True,7,11,2474,-31
1280,80,0.5,True,7,12,2442,-16
1280,80,0.5,True,7,13,2169,-24
1280,80,0.5,True,7,14,1589,-61
1280,80,0.5,True,7,15,927,-40
1280,80,0.5,True,7,16,654,-30
1280,80,0.5,True,7,17,1097,-95
1280,80,0.5,True,7,18,1241,-70
1280,80,0.5,True,7,19,993,-24
1280,80,0.5,True,7,20,269,12
1280,80,0.5,True,8,0,0,-2
1280,80,0.5,True,8,1,0,0
1280,80,0.5,True,8,2,94,20
1280,80,0.5,True,8,3,658,92
1280,80,0.5,True,8,4,1270,155
1280,80,0.5,True,8,5,1654,235
1280,80,0.5,True,8,6,1889,291
1280,80,0.5,True,8,7,2053,271
1280,80,0.5,True,8,8,2189,269
1280,80,0.5,True,8,9,2170,211
1280,80,0.5,True,8,10,2138,134
1280,80,0.5,True,8,11,1947,115
1280,80,0.5,True,8,12,1930,34
1280,80,0.5,True,8,13,1795,10
1280,80,0.5,True,8,14,1802,-13
1280,80,0.5,True,8,15,1750,-60
1280,80,0.5,True,8,16,1626,-129
1280,80,0.5,True,8,17,1544,-151
1280,80,0.5,True,8,18,778,-87
1280,80,0.5,True,8,19,554,-82
1280,80,0.5,True,8,20,48,-13
1280,80,0.5,True,8,21,0,0
1280,80,0.5,True,9,0,11,-6
1280,80,0.5,True,9,1,66,16
1280,80,0.5,True,9,2,141,23
1280,80,0.5,True,9,3,369,5
1280,80,0.5,True,9,4,1199,130
1280,80,0.5,True,9,5,1978,247
1280,80,0.5,True,9,6,2486,274
1280,80,0.5,True,9,7,2770,227
1280,80,0.5,True,9,8,2777,230
1280,80,0.5,True,9,9,2307,202
1280,80,0.5,True,9,10,2293,87
1280,80,0.5,True,9,11,2354,10
1280,80,0.5,True,9,12,2195,-24
1280,80,0.5,True,9,13,2093,-30
1280,80,0.5,True,9,14,1871,-7
1280,80,0.5,True,9,15,1557,-53
1280,80,0.5,True,9,16,1059,-149
1280,80,0.5,True,9,17,420,-112
640,80,0.5,False,0,0,-9,-5
640,80,0.5,False,0,1,-16,-8
640,80,0.5,False,0,2,-161,18
640,80,0.5,False,0,3,-603,69
640,80,0.5,False,0,4,-1413,157
640,80,0.5,False,0,5,-2075,201
640,80,0.5,False,0,6,-2071,72
640,80,0.5,False,0,7,-1925,-8
640,80,0.5,False,0,8,-1824,-16
640,80,0.5,False,0,9,-1753,1
640,80,0.5,False,0,10,-1823,29
640,80,0.5,False,0,11,-1756,22
640,80,0.5,False,0,12,-1282,-2
640,80,0.5,False,0,13,-934,3
640,80,0.5,False,0,14,-260,9
640,80,0.5,False,1,0,5,0
640,80,0.5,False,1,1,0,0
640,80,0.5,False,1,2,-94,7
640,80,0.5,False,1,3,-582,94
640,80,0.5,False,1,4,-1325,165
640,80,0.5,False,1,5,-1648,153
640,80,0.5,False,1,6,-1824,78
640,80,0.5,False,1,7,-1826,75
640,80,0.5,False,1,8,-1911,101
640,80,0.5,False,1,9,-1798,92
640,80,0.5,False,1,10,-1641,71
640,80,0.5,False,1,11,-1587,33
640,80,0.5,False,1,12,-1329,2
640,80,0.5,False,1,13,-1071,-22
640,80,0.5,False,1,14,-588,-64
640,80,0.5,False,1,15,-58,-9
640,80,0.5,False,2,0,-104,21
640,80,0.5,False,2,1,-612,172
640,80,0.5,False,2,2,-977,202
640,80,0.5,False,2,3,-1294,177
640,80,0.5,False,2,4,-1478,148
640,80,0.5,False,2,5,-1459,78
640,80,0.5,False,2,6,-1359,96
640,80,0.5,False,2,7,-1416,119
640,80,0.5,False,2,8,-1447,112
640,80,0.5,False,2,9,-1315,53
640,80,0.5,False,2,10,-1103,2
640,80,0.5,False,2,11,-725,-32
640,80,0.5,False,2,12,-333,-49
640,80,0.5,False,2,13,-11,-2
640,80,0.5,False,3,0,-28,4
640,80,0.5,False,3,1,-29,1
640,80,0.5,False,3,2,-279,40
640,80,0.5,False,3,3,-701,84
640,80,0.5,False,3,4,-1183,127
640,80,0.5,False,3,5,-1510,159
640,80,0.5,False,3,6,-1491,82
640,80,0.5,False,3,7,-1595,57
640,80,0.5,False,3,8,-1595,50
640,80,0.5,False,3,9,-1687,45
640,80,0.5,False,3,10,-1802,44
640,80,0.5,False,3,11,-1757,17
640,80,0.5,False,3,12,-1740,-1
640,80,0.5,False,3,13,-1471,-23
640,80,0.5,False,3,14,-1326,-101
640,80,0.5,False,3,15,-829,-104
640,80,0.5,False,3,16,-239,-23
640,80,0.5,False,4,0,-4,0
640,80,0.5,False,4,1,0,0
640,80,0.5,False,4,2,-108,23
640,80,0.5,False,4,3,-186,39
640,80,0.5,False,4,4,-484,80
640,80,0.5,False,4,5,-1209,201
640,80,0.5,False,4,6,-1575,223
640,80,0.5,False,4,7,-1656,183
640,80,0.5,False,4,8,-1459,134
640,80,0.5,False,4,9,-1421,103
640,80,0.5,False,4,10,-1338,100
640,80,0.5,False,4,11,-1469,131
640,80,0.5,False,4,12,-1585,117
640,80,0.5,False,4,13,-1566,31
640,80,0.5,False,4,14,-1469,-21
640,80,0.5,False,4,15,-1310,-99
640,80,0.5,False,4,16,-1139,-81
640,80,0.5,False,4,17,-791,-38
640,80,0.5,False,4,18,-461,-17
640,80,0.5,False,4,19,-28,-2
640,80,0.5,False,5,0,0,-1
640,80,0.5,False,5,1,0,0
640,80,0.5,False,5,2,-169,61
640,80,0.5,False,5,3,-739,179
640,80,0.5,False,5,4,-1069,186
640,80,0.5,False,5,5,-1169,141
640,80,0.5,False,5,6,-1179,81
640,80,0.5,False,5,7,-1226,64
640,80,0.5,False,5,8,-1302,56
640,80,0.5,False,5,9,-1173,22
640,80,0.5,False,5,10,-1217,-9
640,80,0.5,False,5,11,-1183,-28
640,80,0.5,False,5,12,-1084,-27
640,80,0.5,False,5,13,-956,-16
640,80,0.5,False,5,14,-886,-20
640,80,0.5,False,5,15,-862,-8
640,80,0.5,False,5,16,-697,-6
640,80,0.5,False,5,17,-251,0
640,80,0.5,False,5,18,-56,0
640,80,0.5,False,6,0,-1,0
640,80,0.5,False,6,1,-1,0
640,80,0.5,False,6,2,-261,55
640,80,0.5,False,6,3,-745,205
640,80,0.5,False,6,4,-1174,340
640,80,0.5,False,6,5,-1556,359
640,80,0.5,False,6,6,-1662,247
640,80,0.5,False,6,7,-1893,183
640,80,0.5,False,6,8,-1808,54
640,80,0.5,False,6,9,-1360,-5
640,80,0.5,False,6,10,-1115,-67
640,80,0.5,False,6,11,-1034,-98
640,80,0.5,False,6,12,-1101,-53
640,80,0.5,False,6,13,-1106,-17
640,80,0.5,False,6,14,-1112,2
640,80,0.5,False,6,15,-988,13
640,80,0.5,False,6,16,-562,2
640,80,0.5,False,6,17,-67,1
640,80,0.5,False,7,0,-15,4
640,80,0.5,False,7,1,-388,119
640,80,0.5,False,7,2,-1010,245
640,80,0.5,False,7,3,-1235,214
640,80,0.5,False,7,4,-1440,177
640,80,0.5,False,7,5,-1530,178
640,80,0.5,False,7,6,-1730,187
640,80,0.5,False,7,7,-1696,94
640,80,0.5,False,7,8,-1432,6
640,80,0.5,False,7,9,-1407,9
640,80,0.5,False,7,10,-1429,11
640,80,0.5,False,7,11,-1285,3
640,80,0.5,False,7,12,-1080,0
640,80,0.5,False,7,13,-859,-12
640,80,0.5,False,7,14,-675,-5
640,80,0.5,False,7,15,-389,-9
640,80,0.5,False,7,16,-222,-3
640,80,0.5,False,7,17,-84,-1
640,80,0.5,False,7,18,-22,0
640,80,0.5,False,8,0,7,2
640,80,0.5,False,8,1,0,1
640,80,0.5,False,8,2,-2,0
640,80,0.5,False,8,3,-127,19
640,80,0.5,False,8,4,-369,55
640,80,0.5,False,8,5,-603,141
640,80,0.5,False,8,6,-681,137
640,80,0.5,False,8,7,-812,97
640,80,0.5,False,8,8,-967,90
640,80,0.5,False,8,9,-878,43
640,80,0.5,False,8,10,-976,56
640,80,0.5,False,8,11,-991,87
640,80,0.5,False,8,12,-1130,93
640,80,0.5,False,8,13,-1046,46
640,80,0.5,False,8,14,-890,12
640,80,0.5,False,8,15,-750,16
640,80,0.5,False,8,16,-514,11
640,80,0.5,False,8,17,-127,1
640,80,0.5,False,8,18,-2,0
640,80,0.5,False,9,0,1,1
640,80,0.5,False,9,1,0,0
640,80,0.5,False,9,2,3,1
640,80,0.5,False,9,3,5,-3
640,80,0.5,False,9,4,10,-2
640,80,0.5,False,9,5,2,12
640,80,0.5,False,9,6,8,24
640,80,0.5,False,9,7,14,44
640,80,0.5,False,9,8,-65,54
640,80,0.5,False,9,9,-306,68
640,80,0.5,False,9,10,-591,45
640,80,0.5,False,9,11,-656,9
640,80,0.5,False,9,12,-845,8
640,80,0.5,False,9,13,-854,-13
640,80,0.5,False,9,14,-1036,-68
640,80,0.5,False,9,15,-1366,-66
640,80,0.5,False,9,16,-1391,-115
640,80,0.5,False,9,17,-1621,-143
640,80,0.5,False,9,18,-1451,-118
640,80,0.5,False,9,19,-977,-44
640,80,0.5,False,9,20,-1475,-10
640,80,0.5,False,9,21,-1168,-16
640,80,0.5,False,9,22,-855,-11
640,80,0.5,False,9,23,-298,-15
640,80,0.5,False,9,24,-11,-2
320,40,0.5,False,0,0,0,0
320,40,0.5,False,0,1,-56,2
320,40,0.5,False,0,2,-18,3
320,40,0.5,False,0,3,-74,-1
320,40,0.5,False,0,4,-474,50
320,40,0.5,False,0,5,-881,108
320,40,0.5,False,0,6,-982,107
320,40,0.5,False,0,7,-1052,80
320,40,0.5,False,0,8,-959,13
